PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-05-01,15:04:23.69,1,1,"Houchens, Sam",1000148672,Left,RHO_RAM,"Kirk, Taylor",1000367095,Right,FOR_RAM,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.79611,-1.749028,1.679936,2047.052284,161.12405,11:15,6.29883,-1.76285,5.68398,-19.61005,17.59336,-5.62866,3.03315,-0.66556,79.78939,-5.429209,0.673938,0.438998,,,,,,,,,,,,3.28886,9.73867,1.62493,50,6.13924,-3.45751,-126.01384,-4.45388,5.3201,24.16865,-16.42071,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260501-BillBeckField-1,91781810-4590-11f1-8e60-7d73112fe9e6,85.86013,,,7.00671,,,,,,,92e20c0d-66d7-499f-bf01-469f60dea79e,2026-05-01,19:04:23.69,2026-05-01T15:04:23.6942336-04:00,2026-05-01T19:04:23.6942336Z,,v3,471418,471298,814209bd2a4e4781aa89eba1acd9b958,"Leikus, Danny",1000177456,Right,RHO_RAM,5d27befb-d991-4cee-8911-ec0f1a66fcdf,54.81417,-126.93381,12.08432,6.29687,-3.82884,-8.21035,1.7604,-3.66002,2.66005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,152.169396,-27.823734,1810.387866,0.884388,11:00,0.476667,0.426938,-0.768448,41.2243,-19.691065,-46.562,165.95774,-0.03592,0.242637,-0.000627,-0.970117,0.037026,-14.042257,0.000627,-0.242637,0.970117,-0.037026,14.042257,-0.000627,0.242637,0.970117,-165.95774,0.03592,-0.242637,0.000627,-0.970117
2,2026-05-01,15:04:38.00,1,2,"Houchens, Sam",1000148672,Left,RHO_RAM,"Kirk, Taylor",1000367095,Right,FOR_RAM,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.34255,-2.875099,3.773485,1924.734488,148.45282,11:00,6.31104,-1.62078,5.66193,-23.44891,13.6791,-7.66276,1.66785,1.26453,80.05681,-7.227352,2.407549,0.438553,,,,,,,,,,,,4.93437,8.10461,1.30617,50,6.05246,-8.01479,-126.43773,-7.13528,7.99329,25.61216,-19.04525,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260501-BillBeckField-1,9a06a550-4590-11f1-8e60-7d73112fe9e6,85.94724,,,7.28574,,,,,,,92e20c0d-66d7-499f-bf01-469f60dea79e,2026-05-01,19:04:38.00,2026-05-01T15:04:38.0078080-04:00,2026-05-01T19:04:38.0078080Z,,v3,471418,471298,814209bd2a4e4781aa89eba1acd9b958,"Leikus, Danny",1000177456,Right,RHO_RAM,fba8c8fd-9eb4-4cbd-b50a-6a9e95d35a0b,54.83664,-127.41371,12.80608,6.31053,-6.40954,-9.52262,1.61739,-8.31938,3.99665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,149.417359,-31.197294,1646.396185,0.855389,11:00,0.542895,0.460639,-0.702194,35.714805,-17.432746,-33.790531,178.584455,-7.479314,0.024493,-0.130168,-0.991189,7.481571,-1.403499,0.130168,-0.024493,0.991189,-7.481571,1.403499,-0.130168,0.024493,0.991189,-178.584455,7.479314,-0.024493,0.130168,-0.991189
3,2026-05-01,15:04:52.16,1,3,"Houchens, Sam",1000148672,Left,RHO_RAM,"Kirk, Taylor",1000367095,Right,FOR_RAM,Undefined,1,Top,0,1,1,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,78.92482,0.475822,2.299297,2225.063399,316.386444,4:30,5.83479,-2.30223,5.31356,-47.74286,-1.6087,2.97319,2.30319,0.10477,72.19229,-8.211002,2.827231,0.488858,98.54248,25.096634,-16.647837,2590.623424,105.61892,49.08006,-30.73268,352.57084,348.16559,-15.046469,4.88389,-0.81697,-0.57224,2.09142,50,5.84307,-4.71266,-114.45829,-0.68994,-1.07621,22.50238,-32.92787,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260501-BillBeckField-1,a26cc300-4590-11f1-8e60-7d73112fe9e6,77.10304,71.83795,,6.73252,,,,2.20042,2.44277,-0.06855,92e20c0d-66d7-499f-bf01-469f60dea79e,2026-05-01,19:04:52.16,2026-05-01T15:04:52.1643008-04:00,2026-05-01T19:04:52.1643008Z,FlyBall,v3,471418,471298,814209bd2a4e4781aa89eba1acd9b958,"Leikus, Danny",1000177456,Right,RHO_RAM,8b6a32bd-b656-4bd7-b5ee-45dfb56a7114,55.1869,-115.47353,11.25119,5.84069,0.79566,-16.46393,2.30295,-4.66411,-0.5381,180.775531,2.20077,125.38925,-25.29809,5.88668,-1.29432,0.27014,-0.04573,0.00489,-0.00023,2.4422,61.31251,-14.64318,0.54071,0.05131,-0.07229,0.023,-0.00312,0.00016,-0.06804,-37.50716,7.79186,-1.70434,0.39147,-0.08725,0.01547,-0.00167,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,269.606664,-86.221176,146.643056,0.065905,3:00,0.996459,-0.074188,0.039557,-42.84902,20.446605,82.602095,176.628909,-50.325824,0.037541,-0.769687,-0.637316,50.374575,-2.151439,0.769687,-0.037541,0.637316,-50.374575,2.151439,-0.769687,0.037541,0.637316,-176.628909,50.325824,-0.037541,0.769687,-0.637316
4,2026-05-01,15:05:26.44,2,1,"Houchens, Sam",1000148672,Left,RHO_RAM,"Grabau, Anthony",1000407420,Left,FOR_RAM,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.64354,-2.613878,3.441447,1984.838374,153.854949,11:15,6.31171,-1.58891,5.81008,-21.52635,15.32253,-6.90504,2.08108,1.03978,79.79725,-6.653485,2.206752,0.436901,,,,,,,,,,,,4.51524,8.95623,1.31049,50,6.08419,-7.33526,-126.87491,-6.47192,7.31959,27.28584,-17.65526,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260501-BillBeckField-1,b6dadd40-4590-11f1-8e60-7d73112fe9e6,86.27219,,,7.84629,,,,,,,92e20c0d-66d7-499f-bf01-469f60dea79e,2026-05-01,19:05:26.44,2026-05-01T15:05:26.4443904-04:00,2026-05-01T19:05:26.4443904Z,,v3,471418,471298,814209bd2a4e4781aa89eba1acd9b958,"Leikus, Danny",1000177456,Right,RHO_RAM,f236bf9d-fc0d-4117-a998-29d20b427276,54.68657,-127.87884,13.64292,6.31036,-5.82233,-8.82763,1.58533,-7.60457,3.65979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,152.778497,-33.113883,1662.473561,0.837586,11:00,0.572021,0.407654,-0.711765,40.519798,-13.50877,-43.583012,177.902188,-3.113147,0.036552,-0.054308,-0.997855,3.115231,-2.094715,0.054308,-0.036552,0.997855,-3.115231,2.094715,-0.054308,0.036552,0.997855,-177.902188,3.113147,-0.036552,0.054308,-0.997855
5,2026-05-01,15:05:40.49,2,2,"Houchens, Sam",1000148672,Left,RHO_RAM,"Grabau, Anthony",1000407420,Left,FOR_RAM,Undefined,1,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.68552,-2.112909,2.401801,2012.502317,155.864337,11:15,6.30521,-1.6393,5.65259,-20.21706,16.58485,-6.89099,2.64719,0.02784,80.07031,-5.908229,1.171595,0.436623,,,,,,,,,,,,4.18355,9.38032,1.44018,50,6.11332,-5.03913,-127.1369,-5.33289,6.83451,26.52339,-16.84971,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260501-BillBeckField-1,bf419730-4590-11f1-8e60-7d73112fe9e6,86.32719,,,7.61521,,,,,,,92e20c0d-66d7-499f-bf01-469f60dea79e,2026-05-01,19:05:40.49,2026-05-01T15:05:40.4972544-04:00,2026-05-01T19:05:40.4972544Z,,v3,471418,471298,814209bd2a4e4781aa89eba1acd9b958,"Leikus, Danny",1000177456,Right,RHO_RAM,c493e380-7350-43a2-b78b-d7378f901e79,54.84576,-128.14384,13.26169,6.30364,-4.6932,-8.42486,1.63641,-5.2986,3.41726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,148.590024,-28.233329,1773.07174,0.881028,11:00,0.486924,0.476284,-0.73216,39.779964,-9.267972,-43.775085,174.476057,-3.375099,0.096095,-0.058873,-0.99363,3.390809,-5.514332,0.058873,-0.096095,0.99363,-3.390809,5.514332,-0.058873,0.096095,0.99363,-174.476057,3.375099,-0.096095,0.058873,-0.99363
6,2026-05-01,15:05:58.43,2,3,"Houchens, Sam",1000148672,Left,RHO_RAM,"Grabau, Anthony",1000407420,Left,FOR_RAM,Undefined,1,Top,1,0,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,87.16179,-1.749789,2.876572,1933.719876,153.123007,11:00,6.20651,-1.85153,5.50338,-21.42111,16.12194,-7.53626,2.78232,0.21308,79.40933,-5.75872,1.535766,0.440998,96.67023,-0.083185,-4.624932,1840.388831,,,,47.05501,44.23561,-5.916527,0.338755,4.66362,9.02508,1.60545,50,6.03937,-6.02558,-126.31315,-4.56143,7.50314,26.7325,-17.65393,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260501-BillBeckField-1,c9eff730-4590-11f1-8e60-7d73112fe9e6,85.47084,2.8049,,7.75246,,,,1.5646,2.8049,-0.21021,92e20c0d-66d7-499f-bf01-469f60dea79e,2026-05-01,19:05:58.43,2026-05-01T15:05:58.4367616-04:00,2026-05-01T19:05:58.4367616Z,GroundBall,v3,471418,471298,814209bd2a4e4781aa89eba1acd9b958,"Leikus, Danny",1000177456,Right,RHO_RAM,9aad7391-972d-44ff-9057-39843932fd68,54.99555,-127.366,13.36625,6.20533,-3.86613,-8.82697,1.84859,-6.32109,3.75157,45.666775,1.57057,141.08601,-22.35625,,,,,,,2.8121,-0.49014,-23.11833,,,,,,,-0.20608,-11.59593,-6.27494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,150.203918,-23.522112,1773.03959,0.916906,11:00,0.424451,0.467598,-0.775367,26.433571,-24.940779,-28.67459,168.645314,-12.0502,0.192544,-0.208769,-0.958824,12.283529,-11.10127,0.208769,-0.192544,0.958824,-12.283529,11.10127,-0.208769,0.192544,0.958824,-168.645314,12.0502,-0.192544,0.208769,-0.958824
7,2026-05-01,15:06:31.74,3,1,"Houchens, Sam",1000148672,Left,RHO_RAM,"McAndrews, Thomas",836274,Right,FOR_RAM,Undefined,1,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.23429,-3.734036,2.943804,1965.718777,140.88593,10:45,6.39558,-1.48246,5.47132,-20.6221,16.05418,-12.07225,1.17307,0.26884,80.78914,-7.567889,0.795807,0.435877,,,,,,,,,,,,6.96185,9.51666,1.23221,50,6.05273,-6.0487,-127.70557,-9.03142,11.4893,26.46312,-16.46855,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260501-BillBeckField-1,ddc6b370-4590-11f1-8e60-7d73112fe9e6,86.47492,,,7.44515,,,,,,,92e20c0d-66d7-499f-bf01-469f60dea79e,2026-05-01,19:06:31.74,2026-05-01T15:06:31.7481472-04:00,2026-05-01T19:06:31.7481472Z,,v3,471418,471298,814209bd2a4e4781aa89eba1acd9b958,"Leikus, Danny",1000177456,Right,RHO_RAM,52f0303e-ca18-4002-a4c5-8b0a326d2d1f,55.02867,-128.74339,13.23156,6.39426,-8.38556,-8.23428,1.47826,-6.49929,5.74465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,147.940298,-15.530436,1893.947154,0.963488,11:00,0.275502,0.527774,-0.803463,20.115168,-24.943394,-19.743895,163.881654,-16.94912,0.265563,-0.291522,-0.918962,17.600596,-15.400437,0.291522,-0.265563,0.918962,-17.600596,15.400437,-0.291522,0.265563,0.918962,-163.881654,16.94912,-0.265563,0.291522,-0.918962
8,2026-05-01,15:06:46.60,3,2,"Houchens, Sam",1000148672,Left,RHO_RAM,"McAndrews, Thomas",836274,Right,FOR_RAM,Undefined,1,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.70307,-1.800563,1.73445,1988.286039,149.108922,11:00,6.3297,-1.72288,5.60821,-18.76891,18.93237,-10.58075,3.08359,-0.98511,79.03375,-5.347817,-0.154085,0.441926,,,,,,,,,,,,5.82733,10.46127,1.58141,50,6.1637,-3.351,-125.75075,-4.51878,9.30667,26.12113,-15.46657,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260501-BillBeckField-1,e6c0acb0-4590-11f1-8e60-7d73112fe9e6,85.29131,,,7.66931,,,,,,,92e20c0d-66d7-499f-bf01-469f60dea79e,2026-05-01,19:06:46.60,2026-05-01T15:06:46.6075648-04:00,2026-05-01T19:06:46.6075648Z,,v3,471418,471298,814209bd2a4e4781aa89eba1acd9b958,"Leikus, Danny",1000177456,Right,RHO_RAM,f44106ba-8169-4865-b7ea-bd5c34d9693e,54.88896,-126.76222,13.06056,6.32709,-3.91987,-7.73329,1.71815,-3.71137,4.65334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,149.409237,-29.017749,1738.695453,0.874469,11:00,0.493427,0.460042,-0.738168,46.810753,-11.205328,-36.253764,178.826127,5.278458,0.0204,0.091996,-0.99555,5.279559,1.168895,0.091996,0.0204,0.99555,-5.279559,-1.168895,-0.091996,-0.0204,0.99555,-178.826127,-5.278458,-0.0204,-0.091996,-0.99555
9,2026-05-01,15:07:02.71,3,3,"Houchens, Sam",1000148672,Left,RHO_RAM,"McAndrews, Thomas",836274,Right,FOR_RAM,Undefined,1,Top,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.34036,-3.159716,0.66045,1962.996033,155.059072,11:15,6.31427,-1.54786,5.56557,-17.56304,19.76623,-8.60331,1.89573,-1.64779,79.59141,-6.47759,-0.874854,0.43974,,,,,,,,,,,,4.51559,11.27229,1.49656,50,6.03016,-1.08169,-126.55461,-7.50853,7.29153,26.87626,-13.97222,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260501-BillBeckField-1,f0839b40-4590-11f1-8e60-7d73112fe9e6,85.71526,,,7.74894,,,,,,,92e20c0d-66d7-499f-bf01-469f60dea79e,2026-05-01,19:07:02.71,2026-05-01T15:07:02.7181056-04:00,2026-05-01T19:07:02.7181056Z,,v3,471418,471298,814209bd2a4e4781aa89eba1acd9b958,"Leikus, Danny",1000177456,Right,RHO_RAM,58b0fb80-0b4d-41a1-849d-73df618be514,54.93098,-127.5975,13.43813,6.311,-6.96636,-6.98611,1.54402,-1.36463,3.64576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,153.212319,-24.454353,1786.898339,0.910291,11:00,0.400066,0.432449,-0.808044,32.104778,-15.365258,-24.943017,177.698525,-2.018989,0.040133,-0.035231,-0.998573,2.020617,-2.300046,0.035231,-0.040133,0.998573,-2.020617,2.300046,-0.035231,0.040133,0.998573,-177.698525,2.018989,-0.040133,0.035231,-0.998573
10,2026-05-01,15:07:20.85,3,4,"Houchens, Sam",1000148672,Left,RHO_RAM,"McAndrews, Thomas",836274,Right,FOR_RAM,Undefined,1,Top,2,3,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.01761,0.822808,1.561,2282.124331,271.126177,3:00,5.82222,-2.33191,5.51045,-42.98069,1.33476,3.01732,3.01029,-0.62034,73.33582,-7.047052,2.098781,0.479125,,,,,,,,,,,,-1.0763,0.895,2.19369,50,5.8653,-3.28617,-116.13954,0.20589,-1.46806,22.02451,-30.95328,RHO_RAM,FOR_RAM,BillBeckField,D1,A10,20260501-BillBeckField-1,fb12b370-4590-11f1-8e60-7d73112fe9e6,78.66928,,,6.6818,,,,,,,92e20c0d-66d7-499f-bf01-469f60dea79e,2026-05-01,19:07:20.85,2026-05-01T15:07:20.8565760-04:00,2026-05-01T19:07:20.8565760Z,,v3,471418,471298,814209bd2a4e4781aa89eba1acd9b958,"Leikus, Danny",1000177456,Right,RHO_RAM,23ac1527-5396-4005-9c71-27b3f2037268,54.98815,-117.08166,11.01226,5.82817,1.52995,-15.47664,2.33292,-3.22337,-0.73403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,157.442992,-84.717547,210.105224,0.092066,11:15,0.998104,0.021014,-0.057854,-41.536394,15.080947,84.722319,169.61278,-46.476839,0.124163,-0.725096,-0.677362,46.949367,-7.132424,0.725096,-0.124163,0.677362,-46.949367,7.132424,-0.725096,0.124163,0.677362,-169.61278,46.476839,-0.124163,0.725096,-0.677362
