PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
55,2026-02-28,12:34:58.96,5,2,"Maloney, Evan",813408,Right,RHO_RAM,"Matthews, Luke",835883,Right,KS_GF,Undefined,2,Bottom,2,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.18159,-3.580201,-2.015305,1212.510069,216.839563,1:15,6.8712,0.14483,5.31825,-34.33549,13.97761,9.24583,0.64348,-0.9768,70.89248,-9.850739,-0.370978,0.500269,,,,,,,,,,,,-5.27579,8.5278,0.03061,50,6.52183,3.5801,-111.72573,-8.07908,-6.63815,20.98719,-21.44415,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-1,cddb6460-14cb-11f1-8856-b7273200be51,75.34431,,,6.28911,,,,,,,82b92d15-8606-405e-8732-0c7df695b12e,2026-02-28,17:34:58.96,2026-02-28T12:34:58.9651456-05:00,2026-02-28T17:34:58.9651456Z,,v3,471330,471418,22710fd8c2f44e799acc74d1f7b0e2ee,"Leikus, Danny",1000177456,Right,RHO_RAM,3000a132-d3ca-4abd-8a93-4e80bc98d1ac,55.18032,-112.69463,10.4936,6.87196,-7.08908,-10.72207,-0.14174,3.88656,-3.31907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2026-02-28,12:35:23.15,5,3,"Maloney, Evan",813408,Right,RHO_RAM,"Matthews, Luke",835883,Right,KS_GF,Undefined,2,Bottom,2,0,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,76.23122,0.707533,-0.034203,2000.36282,354.430457,5:45,6.89319,-0.01433,4.70034,-58.07932,-7.65406,0.90441,2.72492,0.02857,70.04917,-9.699252,0.125048,0.511088,58.11523,-10.886628,-18.713221,,,,,15.00608,11.99159,-17.415593,0.165355,-0.45555,-3.53882,0.01694,50,6.91222,0.02902,-110.5807,-0.76073,-0.56149,20.56989,-36.53566,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-1,dc750850-14cb-11f1-8856-b7273200be51,73.74944,2.676,,6.18205,,,,1.13996,2.676,-0.02736,82b92d15-8606-405e-8732-0c7df695b12e,2026-02-28,17:35:23.15,2026-02-28T12:35:23.1523840-05:00,2026-02-28T17:35:23.1523840Z,GroundBall,v3,471330,471418,22710fd8c2f44e799acc74d1f7b0e2ee,"Leikus, Danny",1000177456,Right,RHO_RAM,95a821e5-3c71-4e5f-ab85-e42a6f4ea0db,55.80046,-111.65447,10.28494,6.90216,1.14647,-18.26783,0.01466,0.05833,-0.28074,180,1.12879,79.69672,,,,,,,,2.67827,-16.1834,,,,,,,,-0.02357,-26.99635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2026-02-28,12:37:41.97,1,1,"Tumis, Easton",806247,Right,KS_GF,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.56499,0.183872,-2.182072,2298.787626,197.749255,12:30,5.22155,2.41854,6.70622,-23.87167,9.37394,2.64591,3.40048,0.64308,82.21254,-4.355945,-1.700307,0.414991,,,,,,,,,,,,-2.04118,5.23398,-2.27458,50,5.22444,4.90792,-131.55573,-0.26603,-3.54873,29.98098,-23.0744,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-1,2f02e9c0-14cc-11f1-8856-b7273200be51,90.82716,,,8.35245,,,,,,,82b92d15-8606-405e-8732-0c7df695b12e,2026-02-28,17:37:41.97,2026-02-28T12:37:41.9706880-05:00,2026-02-28T17:37:41.9706880Z,,v3,471330,471418,22710fd8c2f44e799acc74d1f7b0e2ee,"Williams, Brody",1000438809,Right,KS_GF,0929bec2-0090-44e7-9911-37de5553b048,53.78956,-132.41654,14.99049,5.22257,0.39648,-11.5372,-2.41696,5.00981,-1.77437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2026-02-28,12:37:57.50,1,2,"Tumis, Easton",806247,Right,KS_GF,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,3,Top,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.11887,-0.195037,-1.997809,1500.56086,252.953941,2:30,5.10839,2.28923,6.68234,-30.69982,5.83256,14.4404,2.37157,1.6645,77.99707,-6.021493,0.633743,0.435021,,,,,,,,,,,,-8.22993,3.58295,-2.16038,50,5.08377,3.84455,-126.39476,-1.33008,-12.97825,31.80859,-26.52391,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-1,3888f660-14cc-11f1-8856-b7273200be51,86.64505,,,9.1218,,,,,,,82b92d15-8606-405e-8732-0c7df695b12e,2026-02-28,17:37:57.50,2026-02-28T12:37:57.5022592-05:00,2026-02-28T17:37:57.5022592Z,,v3,471330,471418,22710fd8c2f44e799acc74d1f7b0e2ee,"Williams, Brody",1000438809,Right,KS_GF,c79f851e-dc09-4f86-b3b1-e8f08fd0d99b,53.81212,-127.35051,15.9043,5.11176,-0.53312,-13.26196,-2.28176,4.2345,-6.48913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2026-02-28,12:38:14.17,1,3,"Tumis, Easton",806247,Right,KS_GF,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,3,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.48656,2.091312,-1.630565,2235.767711,89.466306,9:00,5.09916,2.45207,6.62573,-42.27931,1.40949,-13.42261,3.49246,-0.15994,71.80046,-5.858426,-4.069688,0.475725,,,,,,,,,,,,6.47575,0.54783,-2.33697,50,5.22445,3.75616,-115.36373,3.0314,8.57255,25.00625,-31.44885,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-1,423e2950-14cc-11f1-8856-b7273200be51,79.23149,,,7.68611,,,,,,,82b92d15-8606-405e-8732-0c7df695b12e,2026-02-28,17:38:14.17,2026-02-28T12:38:14.1735936-05:00,2026-02-28T17:38:14.1735936Z,,v3,471330,471418,22710fd8c2f44e799acc74d1f7b0e2ee,"Williams, Brody",1000438809,Right,KS_GF,37c0531e-746b-4be0-845c-6865a98f23a0,53.87106,-116.1998,12.50313,5.10552,4.08286,-15.72443,-2.45776,3.46954,4.28628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2026-02-28,12:38:32.25,1,4,"Tumis, Easton",806247,Right,KS_GF,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,3,Top,0,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.03088,-1.376839,-3.825899,2314.134987,193.176694,12:30,5.30672,2.14584,7.10349,-20.46285,12.06194,2.56709,2.34921,-1.11675,82.71331,-5.308446,-3.356138,0.410468,45.86945,-45.002794,137.260339,,,,,3.24935,3.24935,56.771709,0.053214,-2.55528,7.22095,-1.91895,50,5.21809,8.74403,-132.12041,-3.69452,-4.47284,30.70005,-19.53431,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-1,4cf38e30-14cc-11f1-8856-b7273200be51,91.82807,2.55382,,8.31757,,,,3.65603,2.55382,0.98503,82b92d15-8606-405e-8732-0c7df695b12e,2026-02-28,17:38:32.25,2026-02-28T12:38:32.2552320-05:00,2026-02-28T17:38:32.2552320Z,GroundBall,v3,471330,471418,22710fd8c2f44e799acc74d1f7b0e2ee,"Williams, Brody",1000438809,Right,KS_GF,8767266b-7d80-4727-b28e-c14535bcae1b,53.39467,-132.90687,15.35003,5.30632,-3.1941,-9.76716,-2.14442,8.85862,-2.23642,,3.65866,-35.24394,,,,,,,,2.55741,-47.99186,,,,,,,,0.9826,32.56737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2026-02-28,12:38:59.26,1,5,"Tumis, Easton",806247,Right,KS_GF,"Botti, Aidan",1000396785,Left,RHO_RAM,Undefined,3,Top,0,2,2,Slider,Curveball,InPlay,Undefined,LineDrive,Double,0,0,,80.48056,1.002177,-1.517603,2414.777358,60.456638,8:00,5.06041,2.39252,6.51659,-48.02782,-5.29071,-11.9741,1.97808,0.00184,73.00067,-7.944536,-3.693307,0.470516,96.49293,12.554871,31.442984,2185.698139,90.73607,17.63955,62.18489,229.23695,229.23695,39.190905,2.200343,5.8313,-2.76606,-2.28177,50,5.10966,3.50906,-116.91659,0.64224,7.91946,25.91768,-35.93062,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-1,5d0fda80-14cc-11f1-8856-b7273200be51,80.10877,17.93179,,7.47988,,,,2.4211,2.12886,-0.15341,82b92d15-8606-405e-8732-0c7df695b12e,2026-02-28,17:38:59.26,2026-02-28T12:38:59.2667136-05:00,2026-02-28T17:38:59.2667136Z,LineDrive,v3,471330,471418,22710fd8c2f44e799acc74d1f7b0e2ee,"Williams, Brody",1000438809,Right,KS_GF,23f682dd-e7e3-4726-86c8-b8bf743e9d9c,53.9836,-117.79635,12.95884,5.06716,1.86188,-17.96531,-2.39632,3.24023,3.95973,240.354527,2.42109,117.85528,-26.63312,6.40089,-1.56821,0.44925,-0.13981,0.03195,-0.00335,2.12888,30.76193,-15.43971,0.3667,0.2235,-0.22024,0.11825,-0.03372,0.00391,-0.1534,72.05911,-3.16877,-0.0441,0.26333,-0.17431,0.08133,-0.02213,0.00251,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2026-02-28,12:39:48.60,2,1,"Tumis, Easton",806247,Right,KS_GF,"Leikus, Danny",1000177456,Right,RHO_RAM,Undefined,3,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.55452,-0.719378,-2.658017,2275.564737,198.303356,12:30,5.0294,2.59257,6.99262,-17.54017,15.61107,4.77048,2.91287,0.57154,81.58937,-4.138203,-1.78519,0.414401,74.84311,11.224629,164.867473,2861.690212,,,,120.73091,58.61885,169.424385,1.283284,-3.39984,8.90174,-2.43067,50,4.9789,5.92425,-131.4737,-2.05681,-5.85384,32.11263,-16.84712,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-1,7af5a980-14cc-11f1-8856-b7273200be51,90.95634,8.69404,,8.96515,,,,0.40245,2.75595,-0.55366,82b92d15-8606-405e-8732-0c7df695b12e,2026-02-28,17:39:48.60,2026-02-28T12:39:48.6042624-05:00,2026-02-28T17:39:48.6042624Z,GroundBall,v3,471330,471418,22710fd8c2f44e799acc74d1f7b0e2ee,"Williams, Brody",1000438809,Right,KS_GF,1088a48e-1626-4abb-ae6d-473d4b7a00ab,53.50306,-132.32657,16.05632,5.02759,-1.60937,-8.42356,-2.59008,6.07971,-2.92692,286.932833,0.40245,-103.93649,11.14055,-2.39997,0.46924,-0.09109,0.01859,-0.0031,0.00029,2.75595,21.36733,-20.09114,1.72198,-0.33076,0.05879,-0.0103,0.00182,-0.00016,-0.55366,28.10753,-10.59355,2.50039,-0.56475,0.12413,-0.02703,0.00471,-0.00046,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2026-02-28,12:40:14.31,2,2,"Tumis, Easton",806247,Right,KS_GF,"Leikus, Danny",1000177456,Right,RHO_RAM,Undefined,3,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.6265,-2.29921,-3.45436,2356.05267,189.649899,12:15,5.24991,2.2374,7.25215,-14.42839,16.90855,2.68831,1.96246,-0.66764,83.84796,-5.134437,-2.96075,0.402902,,,,,,,,,,,,-2.53421,10.15788,-2.0415,50,5.11416,8.01487,-134.39834,-5.69449,-4.57624,32.58611,-13.83107,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-1,89d50900-14cc-11f1-8856-b7273200be51,93.55232,,,8.77854,,,,,,,82b92d15-8606-405e-8732-0c7df695b12e,2026-02-28,17:40:14.31,2026-02-28T12:40:14.3120896-05:00,2026-02-28T17:40:14.3120896Z,,v3,471330,471418,22710fd8c2f44e799acc74d1f7b0e2ee,"Williams, Brody",1000438809,Right,KS_GF,041227ce-91b7-4423-9e53-eb53bd20f093,53.24446,-135.1827,16.29305,5.24722,-5.36157,-6.91553,-2.23575,8.12502,-2.28812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2026-02-28,12:40:38.49,2,3,"Tumis, Easton",806247,Right,KS_GF,"Leikus, Danny",1000177456,Right,RHO_RAM,Undefined,3,Top,0,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.09413,-0.366291,-5.417002,2408.876197,229.134679,1:45,5.09618,2.26866,7.25409,-25.03545,6.74363,6.53142,2.67702,-2.10247,83.40627,-5.147238,-4.222734,0.405735,,,,,,,,,,,,-5.16847,4.09811,-1.96135,50,5.06845,12.40558,-133.38136,-1.52538,-9.20735,31.66722,-24.87345,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-1,98878c20-14cc-11f1-8856-b7273200be51,92.89923,,,8.68785,,,,,,,82b92d15-8606-405e-8732-0c7df695b12e,2026-02-28,17:40:38.49,2026-02-28T12:40:38.4924160-05:00,2026-02-28T17:40:38.4924160Z,,v3,471330,471418,22710fd8c2f44e799acc74d1f7b0e2ee,"Williams, Brody",1000438809,Right,KS_GF,cecd1fbe-129a-45f5-b1c5-e6b01186945e,53.24189,-134.14884,15.83361,5.09812,-0.92255,-12.43673,-2.26471,12.62873,-4.60367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2026-02-28,12:40:57.55,2,4,"Tumis, Easton",806247,Right,KS_GF,"Leikus, Danny",1000177456,Right,RHO_RAM,Undefined,3,Top,0,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.26897,0.465163,-2.367305,2489.913918,72.716653,8:30,5.14419,2.54737,6.36154,-42.28778,-1.86701,-9.80859,2.04866,-0.44983,75.93034,-7.358307,-4.141947,0.457587,,,,,,,,,,,,4.5117,-0.79579,-2.37148,50,5.15802,5.29132,-119.62246,-0.31314,6.54782,22.72987,-33.32899,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-1,a390dd60-14cc-11f1-8856-b7273200be51,82.37217,,,6.33864,,,,,,,82b92d15-8606-405e-8732-0c7df695b12e,2026-02-28,17:40:57.55,2026-02-28T12:40:57.5511552-05:00,2026-02-28T17:40:57.5511552Z,,v3,471330,471418,22710fd8c2f44e799acc74d1f7b0e2ee,"Williams, Brody",1000438809,Right,KS_GF,0cef24da-6202-49bd-9ca1-60bb2310f7f6,54.13977,-120.4065,11.36493,5.14899,0.8365,-16.6645,-2.5501,5.06546,3.27391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2026-02-28,12:41:24.58,2,5,"Tumis, Easton",806247,Right,KS_GF,"Leikus, Danny",1000177456,Right,RHO_RAM,Undefined,3,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.95368,1.643551,-1.764011,2290.573312,189.968655,12:15,5.24446,2.23115,6.91095,-20.82529,11.51627,1.85681,5.0069,0.77891,83.31555,-2.337702,-1.424651,0.40931,,,,,,,,,,,,-1.45287,5.98469,-2.12093,50,5.34007,4.00393,-132.28226,3.24327,-2.58437,27.18919,-21.52841,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-1,b3cdaa00-14cc-11f1-8856-b7273200be51,92.08782,,,7.63813,,,,,,,82b92d15-8606-405e-8732-0c7df695b12e,2026-02-28,17:41:24.58,2026-02-28T12:41:24.5853696-05:00,2026-02-28T17:41:24.5853696Z,,v3,471330,471418,22710fd8c2f44e799acc74d1f7b0e2ee,"Williams, Brody",1000438809,Right,KS_GF,bd3336ea-d64f-4721-be31-8ee9299d18e2,53.58663,-133.01741,13.59459,5.24451,3.82536,-10.76421,-2.23014,4.07381,-1.29219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2026-02-28,12:41:46.52,2,6,"Tumis, Easton",806247,Right,KS_GF,"Leikus, Danny",1000177456,Right,RHO_RAM,Undefined,3,Top,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.33969,2.628797,-0.185489,2332.590649,101.104497,9:15,4.97936,2.45878,6.54955,-37.94707,4.54055,-16.11717,4.22941,0.94559,73.0234,-4.507692,-3.111786,0.46914,,,,,,,,,,,,8.31158,2.05906,-2.44025,50,5.14547,0.95971,-116.67895,4.28506,11.37438,23.449,-29.3562,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-1,c0ccb0c0-14cc-11f1-8856-b7273200be51,80.34364,,,7.31629,,,,,,,82b92d15-8606-405e-8732-0c7df695b12e,2026-02-28,17:41:46.52,2026-02-28T12:41:46.5203712-05:00,2026-02-28T17:41:46.5203712Z,,v3,471330,471418,22710fd8c2f44e799acc74d1f7b0e2ee,"Williams, Brody",1000438809,Right,KS_GF,8461f1c3-46e5-44bb-8187-0d461aa4adc0,53.94771,-117.46964,11.7245,4.98428,5.27494,-14.6781,-2.46614,0.57617,5.68719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2026-02-28,12:42:06.64,2,7,"Tumis, Easton",806247,Right,KS_GF,"Leikus, Danny",1000177456,Right,RHO_RAM,Undefined,3,Top,0,3,2,Fastball,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,90.58218,-0.867498,-3.635613,2257.618769,185.673726,12:15,5.07531,2.28802,7.06209,-22.3384,10.4269,0.93032,2.4244,-0.94021,82.59252,-5.135384,-3.465461,0.411982,70.59918,6.193828,34.533449,4444.094124,,,,87.43047,87.43047,39.495461,0.929092,-1.56697,6.16268,-2.06941,50,5.01573,8.32347,-131.53053,-2.57803,-2.72991,29.33976,-21.43782,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-1,ccd808b0-14cc-11f1-8856-b7273200be51,91.49042,4.30954,,7.98966,,,,0.15073,2.2857,1.00554,82b92d15-8606-405e-8732-0c7df695b12e,2026-02-28,17:42:06.64,2026-02-28T12:42:06.6474496-05:00,2026-02-28T17:42:06.6474496Z,GroundBall,v3,471330,471418,22710fd8c2f44e799acc74d1f7b0e2ee,"Williams, Brody",1000438809,Right,KS_GF,cebcea39-7025-4810-8b09-cd03eaf409f2,53.43537,-132.29462,14.66988,5.07559,-2.01973,-10.71891,-2.28711,8.39457,-1.36495,257.434271,0.15073,84.8022,-14.13369,1.12267,-0.26154,0.03234,0.00055,0.00052,-0.0001,2.2857,11.17174,-15.90362,1.46398,-0.18901,0.04862,-0.00699,0.0009,-0.0001,1.00554,58.35586,1.35135,-1.11427,0.20791,-0.07237,0.01055,-0.00142,0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2026-02-28,12:42:46.08,3,1,"Tumis, Easton",806247,Right,KS_GF,"Hopko, Jack",1000182865,Left,RHO_RAM,Undefined,3,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.0306,2.063677,-2.006489,2322.576795,79.678458,8:45,4.95643,2.55949,6.50924,-42.76534,-1.24583,-13.59414,3.28847,-0.41546,74.46667,-5.897861,-4.470237,0.463764,,,,,,,,,,,,6.5552,-0.82606,-2.4141,50,5.08241,4.60579,-117.7753,2.98801,9.21044,22.29736,-33.33469,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-1,e45c3c90-14cc-11f1-8856-b7273200be51,81.27497,,,6.56393,,,,,,,82b92d15-8606-405e-8732-0c7df695b12e,2026-02-28,17:42:46.08,2026-02-28T12:42:46.0862464-05:00,2026-02-28T17:42:46.0862464Z,,v3,471330,471418,22710fd8c2f44e799acc74d1f7b0e2ee,"Williams, Brody",1000438809,Right,KS_GF,62840f66-4a00-442f-912a-af86cb86498e,53.99096,-118.52847,11.14868,4.96246,4.114,-16.66735,-2.56442,4.29468,4.60522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2026-02-28,12:43:02.33,3,2,"Tumis, Easton",806247,Right,KS_GF,"Hopko, Jack",1000182865,Left,RHO_RAM,Undefined,3,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.16188,-0.608121,-4.324743,2406.156432,199.768361,12:45,5.03426,2.60707,6.78164,-19.85395,12.50709,4.1589,2.82298,-1.00213,83.9609,-4.380402,-3.569362,0.409433,57.29954,27.833691,-139.676559,3803.2273,,,,117.65851,51.46373,-146.422767,1.911128,-3.32126,7.0813,-2.32682,50,4.98682,9.85592,-132.36505,-1.95034,-5.93707,26.25018,-19.51564,KS_GF,RHO_RAM,OlgaMuralField,D1,MAC,20260228-OlgaMuralField-1,edf13d50-14cc-11f1-8856-b7273200be51,92.06016,19.46705,,7.20099,,,,0.42722,2.76428,1.01409,82b92d15-8606-405e-8732-0c7df695b12e,2026-02-28,17:43:02.33,2026-02-28T12:43:02.3351808-05:00,2026-02-28T17:43:02.3351808Z,LineDrive,v3,471330,471418,22710fd8c2f44e799acc74d1f7b0e2ee,"Williams, Brody",1000438809,Right,KS_GF,06183aec-35c4-4da3-8ded-23586c7caaf6,53.71791,-133.10034,13.12509,5.0338,-1.4037,-9.75782,-2.60522,10.02221,-2.96854,42.26732,0.42722,-56.65948,1.37579,0.85474,-0.00609,-0.16235,0.10255,-0.02358,0.00145,2.76428,39.23851,-25.00342,2.55642,-0.29895,-0.11314,0.09028,-0.02442,0.00265,1.0141,-48.09073,8.40114,-0.9782,0.11256,0.06835,-0.0529,0.02133,-0.00387,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
