PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-04-04,14:57:59.92,1,1,"Maloney, Evan",813408,Right,RHO_RAM,"Lee, Jacob",1000115663,Right,VCU_RAM,Undefined,3,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,87.98457,-2.765532,-1.819153,2215.486204,217.881355,1:15,7.03664,0.11429,5.17127,-17.51847,20.14403,14.59426,2.97089,-0.38204,79.40582,-6.079376,0.764858,0.441699,99.87353,12.952628,10.115941,1682.81189,106.9537,18.99931,25.70511,212.70252,212.70252,17.025776,2.195753,-7.84874,11.31008,0.04348,50,6.76623,3.37495,-127.30375,-6.7071,-12.7064,29.42819,-13.86408,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260404-BillBeckField-3,338ab660-3058-11f1-8699-fb90eba7365c,85.33522,19.17013,,8.57875,,,,1.26193,2.93463,0.37425,e1581d59-751e-4323-8d27-09d2f72bd698,2026-04-04,18:57:59.92,2026-04-04T14:57:59.9256064-04:00,2026-04-04T18:57:59.9256064Z,LineDrive,v3,471418,471479,11790,"Leikus, Danny",1000177456,Right,RHO_RAM,09901470-45cf-4d33-8071-be67051da313,55.32575,-128.52899,14.71409,7.03346,-6.12988,-6.93204,-0.10805,3.90398,-6.3532,240.722663,1.26195,140.5326,-32.65009,7.20836,-1.42559,0.04645,0.12758,-0.05006,0.00636,2.93463,32.83371,-17.72781,1.31511,-0.30225,0.18911,-0.10757,0.03276,-0.00391,0.37424,25.07532,4.85431,-2.70563,0.62292,0.14179,-0.19552,0.06874,-0.00858,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,211.92536,6.84996,2199.671812,0.992862,1:00,-0.120502,-0.530182,-0.839277,-36.333261,-4.090347,-33.658005,172.322132,5.421087,0.133006,0.094475,-0.986602,5.469832,7.643322,0.094475,0.133006,0.986602,-5.469832,-7.643322,-0.094475,-0.133006,0.986602,-172.322132,-5.421087,-0.133006,-0.094475,-0.986602
2,2026-04-04,14:58:38.62,2,1,"Maloney, Evan",813408,Right,RHO_RAM,"Maher, Quinn",1000224300,Left,VCU_RAM,Undefined,3,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.83578,-1.020916,-1.546934,2129.892731,226.462072,1:30,7.04184,0.16234,5.20651,-21.54981,15.44091,15.06249,4.28545,-0.03762,80.62328,-5.018108,1.122165,0.437742,,,,,,,,,,,,-7.90867,8.31709,-0.03094,50,6.93144,2.76097,-127.49732,-3.02478,-13.0857,24.93782,-18.41261,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260404-BillBeckField-3,4abc3660-3058-11f1-8699-fb90eba7365c,86.10661,,,7.2125,,,,,,,e1581d59-751e-4323-8d27-09d2f72bd698,2026-04-04,18:58:38.62,2026-04-04T14:58:38.6279936-04:00,2026-04-04T18:58:38.6279936Z,,v3,471418,471479,11790,"Leikus, Danny",1000177456,Right,RHO_RAM,8106a43c-cfad-4658-9f1e-bce8f9814819,55.29253,-128.52834,12.46891,7.04076,-2.26354,-9.20631,-0.15628,3.30198,-6.54285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,213.505036,10.079149,2097.021953,0.984567,1:00,-0.1874,-0.546523,-0.816207,-46.755485,-3.582178,-35.077903,173.554996,12.740939,0.109486,0.220543,-0.969213,12.819304,6.285662,0.220543,0.109486,0.969213,-12.819304,-6.285662,-0.220543,-0.109486,0.969213,-173.554996,-12.740939,-0.109486,-0.220543,-0.969213
3,2026-04-04,14:58:59.61,2,2,"Maloney, Evan",813408,Right,RHO_RAM,"Maher, Quinn",1000224300,Left,VCU_RAM,Undefined,3,Top,2,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.85012,-1.30002,-1.604887,2058.084579,344.521824,5:30,6.7095,0.39005,4.88416,-59.27035,-5.73363,2.07173,0.53969,-0.95605,68.2029,-11.896238,-1.23831,0.52662,,,,,,,,,,,,-1.51441,-2.04969,-0.23438,50,6.53127,2.92091,-107.07456,-4.46154,-1.74543,19.73758,-34.53639,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260404-BillBeckField-3,572565c0-3058-11f1-8699-fb90eba7365c,71.57428,,,5.64722,,,,,,,e1581d59-751e-4323-8d27-09d2f72bd698,2026-04-04,18:58:59.61,2026-04-04T14:58:59.6173824-04:00,2026-04-04T18:58:59.6173824Z,,v3,471418,471479,11790,"Leikus, Danny",1000177456,Right,RHO_RAM,3c42ddc8-e7e2-4be0-b66c-d1ac3311298d,55.61767,-108.10513,9.86879,6.71714,-2.65827,-17.2682,-0.38927,3.01204,-0.87272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,0.903934,54.875918,1184.117057,0.575349,6:00,-0.801471,-0.009482,0.597959,16.80942,-40.88018,-70.029107,146.392494,-11.005005,0.543322,-0.190895,-0.817533,13.143129,-32.910074,0.190895,-0.543322,0.817533,-13.143129,32.910074,-0.190895,0.543322,0.817533,-146.392494,11.005005,-0.543322,0.190895,-0.817533
4,2026-04-04,14:59:25.75,2,3,"Maloney, Evan",813408,Right,RHO_RAM,"Maher, Quinn",1000224300,Left,VCU_RAM,Undefined,3,Top,2,2,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.0092,-3.934938,-1.725114,2170.201644,224.092736,1:30,7.05294,0.07415,5.2371,-17.27678,20.95733,18.74859,1.90719,0.01458,78.30769,-7.233823,1.599507,0.445038,105.31694,0.300659,-32.729086,4396.636673,,,,35.74272,35.74272,-32.181589,0.223238,-10.03693,12.37083,0.06973,50,6.67853,2.97254,-127.00226,-9.26086,-15.894,33.38683,-12.5842,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260404-BillBeckField-3,66cfb660-3058-11f1-8699-fb90eba7365c,84.69494,2.08348,,9.70151,,,,2.66163,2.08003,0.05006,e1581d59-751e-4323-8d27-09d2f72bd698,2026-04-04,18:59:25.75,2026-04-04T14:59:25.7574400-04:00,2026-04-04T18:59:25.7574400Z,GroundBall,v3,471418,471479,11790,"Leikus, Danny",1000177456,Right,RHO_RAM,f36e7dbd-d51f-478d-a704-835aac05b5c6,55.259,-128.37732,16.69341,7.04928,-8.74258,-6.2921,-0.06618,3.62715,-7.947,,2.66086,129.98637,-28.62807,,,,,,,2.08405,0.57273,-44.46392,,,,,,,0.05373,-83.73086,-8.06916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,211.57842,6.976111,2154.135379,0.992597,1:00,-0.110917,-0.526898,-0.84266,-42.188922,1.736272,-25.33619,171.185211,10.099611,0.150866,0.17536,-0.972876,10.217796,8.677136,0.17536,0.150866,0.972876,-10.217796,-8.677136,-0.17536,-0.150866,0.972876,-171.185211,-10.099611,-0.150866,-0.17536,-0.972876
5,2026-04-04,15:01:30.21,1,1,"Vaughan, Everett",1000091149,Right,VCU_RAM,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,3,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.53399,-0.710675,-3.109627,2375.319986,235.365493,1:45,5.95588,1.99303,6.11175,-18.80702,15.89721,21.01765,3.7305,0.86635,80.59995,-4.337365,0.673157,0.423997,,,,,,,,,,,,-11.8215,8.81032,-1.76442,50,5.89153,6.19713,-131.06856,-2.15907,-20.02502,34.4694,-17.24985,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260404-BillBeckField-3,b0e810d0-3058-11f1-8699-fb90eba7365c,88.89792,,,9.93404,,,,,,,e1581d59-751e-4323-8d27-09d2f72bd698,2026-04-04,19:01:30.21,2026-04-04T15:01:30.2155264-04:00,2026-04-04T19:01:30.2155264Z,,v3,471418,471479,11790,"Lee, Jacob",1000115663,Right,VCU_RAM,1f06490c-b9a4-4747-b4eb-69e67f4bdfc9,54.38329,-132.21628,17.2347,5.95386,-1.58469,-8.62492,-1.98187,6.8639,-10.01251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,211.902336,45.552215,1663.339129,0.700259,1:00,-0.740448,-0.378894,-0.555136,-69.555586,-30.638932,48.915757,144.373379,-71.303279,0.186726,-0.947229,-0.26056,74.619701,-10.761762,0.947229,-0.186726,0.26056,-74.619701,10.761762,-0.947229,0.186726,0.26056,-144.373379,71.303279,-0.186726,0.947229,-0.26056
6,2026-04-04,15:01:41.92,1,2,"Vaughan, Everett",1000091149,Right,VCU_RAM,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,3,Bottom,0,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.03585,-2.030493,-4.901472,2358.608078,235.470118,1:45,6.00705,2.00407,6.21534,-16.63946,18.74966,25.0332,2.73894,-0.44418,79.48425,-5.293623,-0.400019,0.42816,,,,,,,,,,,,-14.67009,10.84843,-1.64747,50,5.84604,10.05774,-129.94238,-5.03472,-24.23126,35.83173,-14.25519,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260404-BillBeckField-3,b7fd4480-3058-11f1-8699-fb90eba7365c,88.03351,,,10.5516,,,,,,,e1581d59-751e-4323-8d27-09d2f72bd698,2026-04-04,19:01:41.92,2026-04-04T15:01:41.9226112-04:00,2026-04-04T19:01:41.9226112Z,,v3,471418,471479,11790,"Lee, Jacob",1000115663,Right,VCU_RAM,967fe9a9-bb13-4802-a356-7658d1fbf822,54.27952,-131.11715,17.91587,6.00345,-4.56735,-7.12759,-1.99025,10.85219,-12.11563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,211.455377,40.460047,1794.567351,0.760859,1:00,-0.687579,-0.419785,-0.592466,-73.264483,-32.442725,49.103531,143.455565,-74.91399,0.154976,-0.965536,-0.209099,77.780592,-8.915404,0.965536,-0.154976,0.209099,-77.780592,8.915404,-0.965536,0.154976,0.209099,-143.455565,74.91399,-0.154976,0.965536,-0.209099
7,2026-04-04,15:01:56.28,1,3,"Vaughan, Everett",1000091149,Right,VCU_RAM,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,3,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.73225,-3.234394,-5.321798,2471.048478,220.943677,1:15,5.86645,1.9226,6.30373,-14.55792,19.65682,15.93666,1.65736,-1.66647,81.6414,-6.072913,-2.457133,0.420996,,,,,,,,,,,,-9.90182,11.57906,-1.5379,50,5.62059,11.52401,-130.9627,-7.77743,-16.94582,31.42533,-12.35778,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260404-BillBeckField-3,c07897e0-3058-11f1-8699-fb90eba7365c,89.53159,,,9.09085,,,,,,,e1581d59-751e-4323-8d27-09d2f72bd698,2026-04-04,19:01:56.28,2026-04-04T15:01:56.2855936-04:00,2026-04-04T19:01:56.2855936Z,,v3,471418,471479,11790,"Lee, Jacob",1000115663,Right,VCU_RAM,9a5bdfd3-ea89-4700-9318-bc62cdef25f2,54.19247,-131.96488,15.71267,5.86234,-7.38333,-6.17889,-1.91403,12.06442,-8.47291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,212.067261,43.816051,1783.025312,0.721566,1:00,-0.723456,-0.421541,-0.54673,-56.591802,-23.808991,52.482987,116.030216,-68.387034,0.330972,-0.929693,-0.161642,80.136812,-19.327786,0.929693,-0.330972,0.161642,-80.136812,19.327786,-0.929693,0.330972,0.161642,-116.030216,68.387034,-0.330972,0.929693,-0.161642
8,2026-04-04,15:02:08.61,1,4,"Vaughan, Everett",1000091149,Right,VCU_RAM,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,3,Bottom,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.58279,-1.360049,-4.601432,2409.975188,211.952461,1:00,5.8913,2.04668,5.91676,-14.20477,20.91548,12.15453,3.44105,-1.22003,80.43835,-4.152843,-2.429943,0.426531,,,,,,,,,,,,-7.7689,11.51528,-1.68371,50,5.77391,9.97152,-130.76245,-3.45152,-13.09289,34.41915,-12.76742,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260404-BillBeckField-3,c7cbe600-3058-11f1-8699-fb90eba7365c,88.36983,,,10.14444,,,,,,,e1581d59-751e-4323-8d27-09d2f72bd698,2026-04-04,19:02:08.61,2026-04-04T15:02:08.6195712-04:00,2026-04-04T19:02:08.6195712Z,,v3,471418,471479,11790,"Lee, Jacob",1000115663,Right,VCU_RAM,468f775b-dfd1-4c09-9912-d89a9c84e83b,54.57574,-131.96137,17.20957,5.88639,-3.00679,-6.38371,-2.03899,10.42758,-6.54645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,209.84709,51.209197,1509.798127,0.626479,1:00,-0.812923,-0.330203,-0.479711,-43.375014,-29.40069,52.925759,127.259753,-63.132052,0.359695,-0.89205,-0.273615,72.947853,-21.081478,0.89205,-0.359695,0.273615,-72.947853,21.081478,-0.89205,0.359695,0.273615,-127.259753,63.132052,-0.359695,0.89205,-0.273615
9,2026-04-04,15:02:21.15,1,5,"Vaughan, Everett",1000091149,Right,VCU_RAM,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,3,Bottom,0,3,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.58526,-0.333215,-1.540646,2626.59954,200.296207,12:45,5.82966,2.10199,5.72651,-33.11482,8.02311,2.38299,2.75963,0.86531,74.94763,-6.509057,-1.114147,0.461628,,,,,,,,,,,,-1.73768,4.66181,-1.97488,50,5.78192,3.15668,-121.06443,-1.79061,-2.51907,28.74928,-25.4159,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260404-BillBeckField-3,cf4d9720-3058-11f1-8699-fb90eba7365c,81.65104,,,8.63763,,,,,,,e1581d59-751e-4323-8d27-09d2f72bd698,2026-04-04,19:02:21.15,2026-04-04T15:02:21.1510272-04:00,2026-04-04T19:02:21.1510272Z,,v3,471418,471479,11790,"Lee, Jacob",1000115663,Right,VCU_RAM,2c3259bb-9f15-45f1-8c84-44494ae4608c,54.76796,-122.19144,14.37464,5.83258,-0.79428,-12.70795,-2.10055,3.25544,-1.25954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,77.828651,82.608723,337.897886,0.128645,8:30,-0.991317,0.119983,0.053795,-1.069571,-37.590967,-65.712369,111.667897,22.131545,0.860867,0.376734,-0.342022,47.764948,59.414082,0.376734,0.860867,0.342022,-47.764948,-59.414082,-0.376734,-0.860867,0.342022,-111.667897,-22.131545,-0.860867,-0.376734,-0.342022
10,2026-04-04,15:02:33.95,1,6,"Vaughan, Everett",1000091149,Right,VCU_RAM,"Thompson, Ryan",10108321,Right,RHO_RAM,Undefined,3,Bottom,0,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,91.72321,-1.092665,-3.794595,2429.421638,226.803866,1:30,5.88683,1.68715,6.20413,-14.78713,18.3956,18.3608,3.64366,-0.29048,82.92757,-3.959662,-0.488713,0.414598,,,,,,,,,,,,-10.55658,10.15316,-1.41014,50,5.79688,8.02096,-132.92538,-2.91957,-18.72349,30.80513,-14.16608,RHO_RAM,VCU_RAM,BillBeckField,D1,A10,20260404-BillBeckField-3,d6eeb720-3058-11f1-8699-fb90eba7365c,90.91317,,,8.79564,,,,,,,e1581d59-751e-4323-8d27-09d2f72bd698,2026-04-04,19:02:33.95,2026-04-04T15:02:33.9565056-04:00,2026-04-04T19:02:33.9565056Z,,v3,471418,471479,11790,"Lee, Jacob",1000115663,Right,VCU_RAM,62c16aba-b3e5-4825-bd3a-dab812f36199,54.29318,-133.91662,15.40257,5.88349,-2.46374,-7.08304,-1.67793,8.62344,-9.36175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,211.477856,43.478044,1762.880885,0.725638,1:00,-0.720189,-0.391958,-0.572448,-78.6134,-21.930949,45.45401,123.694555,-70.318231,0.280216,-0.941578,-0.186843,78.776278,-16.273115,0.941578,-0.280216,0.186843,-78.776278,16.273115,-0.941578,0.280216,0.186843,-123.694555,70.318231,-0.280216,0.941578,-0.186843
