PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
96,2026-05-16,13:04:31.70,1,8,"Parise, Luke",840097,Right,STJ_HAW,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,3,Bottom,0,3,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.78507,1.695035,-0.482797,2422.209022,85.144118,8:45,5.18693,1.25327,5.51676,-43.71829,0.95102,-9.73304,3.12918,-0.00926,71.97576,-6.391284,-2.217736,0.481034,62.12299,49.997296,142.390526,5051.6372,,,,,31.18725,,,4.73422,0.34433,-1.20445,50,5.30569,1.38341,-116.92143,1.97663,6.35533,28.25353,-31.71178,RHO_RAM,STJ_HAW,BillBeckField,D1,A10,20260516-BillBeckField-1,4ef50920-5149-11f1-8515-6b4ca3a7209c,78.35708,32.701,,8.80931,,,,0.72451,2.90869,0.17976,60f54979-4933-42ac-982b-d0f89989af01,2026-05-16,17:04:31.70,2026-05-16T13:04:31.7064704-04:00,2026-05-16T17:04:31.7064704Z,,v3,471418,471426,2a0494cdbe2b4256943ab8dbb642832e,"Primrose, Blake",827699,Right,STJ_HAW,4115d30c-6da1-4ac6-a0d5-f2703cb612cd,54.97932,-118.11853,14.12677,5.19347,3.32026,-15.85589,-1.25736,1.11413,3.17767,,0.72451,-46.39847,0.71727,2.08564,-0.76066,0.23101,-0.06198,0.0185,-0.00406,2.90869,69.79428,-32.45539,4.9315,-1.03836,0.19678,-0.03586,0.00561,-0.00012,0.17976,35.74386,-5.03342,0.71791,-0.08007,-0.00781,0.00602,-0.00291,0.0008,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,147.653899,84.211468,244.297125,0.100857,11:00,-0.993552,0.083367,-0.076838,67.355148,-30.568039,47.944495,138.85653,-31.846323,0.558904,-0.527643,-0.639703,39.516654,-33.980013,0.527643,-0.558904,0.639703,-39.516654,33.980013,-0.527643,0.558904,0.639703,-138.85653,31.846323,-0.558904,0.527643,-0.639703
97,2026-05-16,13:04:54.63,1,9,"Parise, Luke",840097,Right,STJ_HAW,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,3,Bottom,0,3,2,Other,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.3089,-0.341237,-2.765253,1978.158221,251.481077,2:30,5.1793,1.59248,5.73413,-30.48821,7.30563,17.39458,2.32047,0.4649,78.01897,-6.037317,0.34611,0.442468,,,,,,,,,,,,-9.82335,4.24815,-1.37286,50,5.13244,5.35723,-126.39469,-1.79188,-15.48709,31.86745,-25.47659,RHO_RAM,STJ_HAW,BillBeckField,D1,A10,20260516-BillBeckField-1,5ca0caa0-5149-11f1-8515-6b4ca3a7209c,85.18681,,,9.28994,,,,,,,60f54979-4933-42ac-982b-d0f89989af01,2026-05-16,17:04:54.63,2026-05-16T13:04:54.6336768-04:00,2026-05-16T17:04:54.6336768Z,,v3,471418,471426,2a0494cdbe2b4256943ab8dbb642832e,"Primrose, Blake",827699,Right,STJ_HAW,1c42c848-0ed8-40e2-bb87-452799cba23a,54.7627,-127.58984,15.93372,5.18173,-0.83641,-12.7383,-1.58467,5.93805,-7.74355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,230.615421,18.534437,1875.556639,0.948133,1:45,-0.342164,-0.734696,-0.585786,54.405953,-39.185743,26.836854,138.534944,59.75875,0.333493,0.863912,-0.377409,66.401392,19.480937,0.863912,0.333493,0.377409,-66.401392,-19.480937,-0.863912,-0.333493,0.377409,-138.534944,-59.75875,-0.333493,-0.863912,-0.377409
98,2026-05-16,13:05:19.28,1,10,"Parise, Luke",840097,Right,STJ_HAW,"Moroney, Reece",814964,Right,RHO_RAM,Undefined,3,Bottom,0,3,2,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,87.63916,0.349553,-2.259369,1965.812499,236.031194,1:45,5.3359,1.48318,5.85616,-26.3612,10.57863,13.73591,3.46417,0.52755,78.95484,-4.603041,0.202636,0.43744,98.11664,13.61067,-22.168075,906.886801,101.10293,17.69374,-43.33775,213.54676,213.54676,-24.012089,1.924161,-7.74611,5.67319,-1.30779,50,5.34911,4.43347,-127.06494,-0.08224,-12.47415,29.68016,-23.03806,RHO_RAM,STJ_HAW,BillBeckField,D1,A10,20260516-BillBeckField-1,6b46a390-5149-11f1-8515-6b4ca3a7209c,86.16593,17.69262,,8.68432,,,,0.92295,3.45772,-0.51242,60f54979-4933-42ac-982b-d0f89989af01,2026-05-16,17:05:19.28,2026-05-16T13:05:19.2881152-04:00,2026-05-16T17:05:19.2881152Z,LineDrive,v3,471418,471426,2a0494cdbe2b4256943ab8dbb642832e,"Primrose, Blake",827699,Right,STJ_HAW,0bb3270c-aacc-4a99-b75d-c098298cff91,54.64134,-128.14449,14.84008,5.33686,0.75572,-11.51903,-1.4773,4.88719,-6.23708,,0.92303,129.51795,-20.03268,3.63121,-0.70406,0.30764,-0.21454,0.07956,-0.01125,3.45772,33.8643,-21.9674,2.55286,-0.59714,0.14639,-0.0295,0.00401,-0.00023,-0.51232,-52.78217,5.01626,-1.00268,0.45515,0.00469,-0.15115,0.07382,-0.01146,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,232.240871,13.576519,1910.882358,0.972057,1:45,-0.262708,-0.767054,-0.585331,51.936081,-57.656946,7.532092,141.310167,43.434654,0.453925,0.687527,-0.566797,50.497831,26.995788,0.687527,0.453925,0.566797,-50.497831,-26.995788,-0.687527,-0.453925,0.566797,-141.310167,-43.434654,-0.453925,-0.687527,-0.566797
99,2026-05-16,13:05:58.53,2,1,"Parise, Luke",840097,Right,STJ_HAW,"Hopko, Jack",1000182865,Left,RHO_RAM,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.48386,-1.169718,-2.026775,2396.050536,201.810139,12:45,5.50725,1.4274,6.33554,-16.03997,17.58194,6.60099,3.09275,0.11056,82.49254,-4.254211,-0.833047,0.417333,77.55326,12.490847,-173.551707,1532.697719,-109.20354,8.4488,-13.21312,146.33208,44.70039,-173.010938,1.549058,-3.97776,9.78304,-1.28253,50,5.41406,4.37561,-131.40181,-3.10319,-6.94124,28.34803,-15.10252,RHO_RAM,STJ_HAW,BillBeckField,D1,A10,20260516-BillBeckField-1,82b4de70-5149-11f1-8515-6b4ca3a7209c,90.31743,11.36742,,7.99132,,,,0.89575,3.085,-0.07463,60f54979-4933-42ac-982b-d0f89989af01,2026-05-16,17:05:58.53,2026-05-16T13:05:58.5380352-04:00,2026-05-16T17:05:58.5380352Z,LineDrive,v3,471418,471426,2a0494cdbe2b4256943ab8dbb642832e,"Primrose, Blake",827699,Right,STJ_HAW,34f72f1b-0811-4786-9f95-6355bce727f3,54.1612,-132.29648,14.17402,5.50448,-2.62655,-7.55126,-1.42409,4.59468,-3.47062,300.106984,0.68512,-108.43737,9.26102,,,,,,,3.27926,22.87043,-16.20288,,,,,,,-0.08055,-12.41868,0.63225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,219.058108,33.394252,2000.469984,0.834903,1:15,-0.562134,-0.537205,-0.628821,-43.824998,-38.581462,-80.59906,177.147663,-3.798271,0.049653,-0.066244,-0.996567,3.802969,-2.846066,0.066244,-0.049653,0.996567,-3.802969,2.846066,-0.066244,0.049653,0.996567,-177.147663,3.798271,-0.049653,0.066244,-0.996567
100,2026-05-16,13:06:18.32,2,2,"Parise, Luke",840097,Right,STJ_HAW,"Hopko, Jack",1000182865,Left,RHO_RAM,Undefined,3,Bottom,0,0,1,TwoSeamFastBall,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.65001,0.373913,-3.076285,2074.205753,236.419701,2:00,5.22499,1.45723,5.65233,-26.48978,11.2976,15.12174,3.36675,-0.15454,78.69989,-4.568113,-0.378892,0.44243,82.17982,66.386868,-53.793722,4931.49842,,,,,42.20949,,,-8.57831,5.98886,-1.2062,50,5.24005,6.11039,-125.62917,-0.06233,-13.63738,26.70139,-22.65321,RHO_RAM,STJ_HAW,BillBeckField,D1,A10,20260516-BillBeckField-1,8e7830e0-5149-11f1-8515-6b4ca3a7209c,85.19408,93.35306,,7.95012,,,,-0.41165,3.3869,0.20011,60f54979-4933-42ac-982b-d0f89989af01,2026-05-16,17:06:18.32,2026-05-16T13:06:18.3297024-04:00,2026-05-16T17:06:18.3297024Z,,v3,471418,471426,2a0494cdbe2b4256943ab8dbb642832e,"Primrose, Blake",827699,Right,STJ_HAW,772acb87-8b11-43e2-9ea9-b138d2d7a38c,54.84647,-126.65506,13.3507,5.22573,0.80802,-11.3266,-1.45103,6.63435,-6.81869,159.386112,-0.41165,28.51839,-18.49003,6.77407,-1.92232,0.50094,-0.12276,0.02433,-0.00276,3.3869,110.43833,-31.0757,3.85183,-0.53948,0.03249,0.00946,-0.00424,0.00063,0.20011,-38.95649,3.96125,-0.18765,-0.14475,0.0744,-0.02459,0.00578,-0.00069,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,229.302645,15.331379,2000.390491,0.964413,1:45,-0.302527,-0.729442,-0.613507,58.250297,-41.562415,20.007497,138.014872,53.759538,0.39546,0.806543,-0.439432,61.416975,23.294635,0.806543,0.39546,0.439432,-61.416975,-23.294635,-0.806543,-0.39546,0.439432,-138.014872,-53.759538,-0.39546,-0.806543,-0.439432
101,2026-05-16,13:06:48.45,2,3,"Parise, Luke",840097,Right,STJ_HAW,"Hopko, Jack",1000182865,Left,RHO_RAM,Undefined,3,Bottom,0,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.59401,-0.288347,-2.008682,2322.532857,202.825281,12:45,5.48772,1.45859,6.09804,-19.99899,14.82706,5.73965,3.55428,0.07832,81.13683,-4.093792,-0.975404,0.42474,,,,,,,,,,,,-3.57414,8.08595,-1.30692,50,5.45502,4.32155,-130.02485,-1.24893,-6.06077,29.6786,-18.46238,RHO_RAM,STJ_HAW,BillBeckField,D1,A10,20260516-BillBeckField-1,a07f8450-5149-11f1-8515-6b4ca3a7209c,88.74232,,,8.45719,,,,,,,60f54979-4933-42ac-982b-d0f89989af01,2026-05-16,17:06:48.45,2026-05-16T13:06:48.4502528-04:00,2026-05-16T17:06:48.4502528Z,,v3,471418,471426,2a0494cdbe2b4256943ab8dbb642832e,"Primrose, Blake",827699,Right,STJ_HAW,18ecb3ad-e306-40f8-bd5c-fda9af2ddef6,54.39945,-131.02519,14.8393,5.48663,-0.62664,-9.23119,-1.45602,4.52583,-3.03039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,220.694248,33.739642,1931.348739,0.83157,1:15,-0.574444,-0.544991,-0.610737,-45.925597,-34.339165,-71.022905,175.78492,0.333919,0.073499,0.005828,-0.997278,0.334824,4.215008,0.005828,0.073499,0.997278,-0.334824,-4.215008,-0.005828,-0.073499,0.997278,-175.78492,-0.333919,-0.073499,-0.005828,-0.997278
102,2026-05-16,13:07:11.61,2,4,"Parise, Luke",840097,Right,STJ_HAW,"Hopko, Jack",1000182865,Left,RHO_RAM,Undefined,3,Bottom,0,0,2,Other,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.32425,0.375138,-0.99024,2120.036966,57.557154,8:00,5.60358,1.33494,5.76028,-53.93893,-6.64181,-12.89658,1.4579,-0.66156,70.85855,-9.483536,-3.304367,0.494981,71.12057,78.000366,-159.629507,5309.97291,,,,,15.96103,,,6.3389,-3.15917,-1.24469,50,5.60145,2.40889,-112.31262,-0.98448,8.01009,22.37336,-36.16611,RHO_RAM,STJ_HAW,BillBeckField,D1,A10,20260516-BillBeckField-1,ae5aba40-5149-11f1-8515-6b4ca3a7209c,76.14924,59.44135,,6.46571,,,,3.09735,1.3278,0.62872,60f54979-4933-42ac-982b-d0f89989af01,2026-05-16,17:07:11.61,2026-05-16T13:07:11.6148736-04:00,2026-05-16T17:07:11.6148736Z,,v3,471418,471426,2a0494cdbe2b4256943ab8dbb642832e,"Primrose, Blake",827699,Right,STJ_HAW,83b91ccc-9c6b-4c9d-bf07-5415cdf82adc,54.74196,-113.25331,11.18668,5.61087,0.53613,-18.08306,-1.33889,2.07211,4.00505,3.146507,3.09735,-20.33037,-8.50938,4.65404,-1.50729,0.43456,-0.11602,0.02716,-0.00375,1.3278,102.03072,-36.30934,5.77145,-1.1122,0.18276,-0.02682,0.0025,0.0001,0.62872,-7.54888,0.12284,1.38432,-0.5283,0.16087,-0.04309,0.01024,-0.00138,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,22.074548,65.822428,868.294983,0.409566,6:45,-0.904558,0.15989,0.395235,-85.637244,40.905636,51.929786,176.748235,-35.813825,0.045998,-0.585153,-0.809617,35.857645,-2.636445,0.585153,-0.045998,0.809617,-35.857645,2.636445,-0.585153,0.045998,0.809617,-176.748235,35.813825,-0.045998,0.585153,-0.809617
103,2026-05-16,13:07:35.49,2,5,"Parise, Luke",840097,Right,STJ_HAW,"Hopko, Jack",1000182865,Left,RHO_RAM,Undefined,3,Bottom,0,0,2,Slider,Slider,InPlay,Undefined,GroundBall,Error,0,0,,78.37821,0.238006,-0.940811,2355.941509,94.393122,9:15,5.30722,1.67948,5.34392,-45.10597,2.36437,-7.17772,1.77168,0.19873,70.49333,-8.044953,-2.217388,0.495887,,,,,,,,,,,,3.29827,1.55862,-1.58924,50,5.29654,2.14787,-113.51908,-1.03602,4.19767,25.56227,-30.1904,RHO_RAM,STJ_HAW,BillBeckField,D1,A10,20260516-BillBeckField-1,bc839b00-5149-11f1-8515-6b4ca3a7209c,76.01019,,,7.88487,,,,,,,60f54979-4933-42ac-982b-d0f89989af01,2026-05-16,17:07:35.49,2026-05-16T13:07:35.4962432-04:00,2026-05-16T17:07:35.4962432Z,,v3,471418,471426,2a0494cdbe2b4256943ab8dbb642832e,"Primrose, Blake",827699,Right,STJ_HAW,364ae2f2-54f0-47d0-8171-a46a37fc1d2f,55.15377,-114.67374,12.78114,5.31254,0.32769,-15.0952,-1.68198,1.95826,2.09884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,105.309951,83.992311,246.577372,0.104662,9:30,-0.9944,0.105078,-0.011309,67.909997,-19.330321,41.497044,133.259949,-28.3423,0.640954,-0.474738,-0.603159,38.205775,-39.863017,0.474738,-0.640954,0.603159,-38.205775,39.863017,-0.474738,0.640954,0.603159,-133.259949,28.3423,-0.640954,0.474738,-0.603159
104,2026-05-16,13:08:31.10,3,1,"Parise, Luke",840097,Right,STJ_HAW,"King, Ryan",1000121045,Right,RHO_RAM,Undefined,3,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.0898,1.993749,0.069663,2454.161389,55.282313,7:45,5.19963,1.76483,5.2309,-48.7153,-2.85823,-6.21091,3.01495,1.31274,72.37117,-6.870291,-1.032025,0.487388,,,,,,,,,,,,3.11571,-1.54386,-1.76642,50,5.34683,0.11406,-114.7552,2.27059,4.14767,21.57101,-34.22927,RHO_RAM,STJ_HAW,BillBeckField,D1,A10,20260516-BillBeckField-1,ddb7f8c0-5149-11f1-8515-6b4ca3a7209c,77.33565,,,6.71864,,,,,,,60f54979-4933-42ac-982b-d0f89989af01,2026-05-16,17:08:31.10,2026-05-16T13:08:31.1064576-04:00,2026-05-16T17:08:31.1064576Z,,v3,471418,471426,2a0494cdbe2b4256943ab8dbb642832e,"Primrose, Blake",827699,Right,STJ_HAW,7eabc1e6-547e-43b7-94d4-51e965f88009,55.26907,-115.7414,10.78551,5.20724,3.83553,-17.11463,-1.7673,-0.07557,2.07384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,74.278685,82.220364,332.203716,0.135363,8:30,-0.985707,0.164691,0.035479,84.858684,-25.832505,42.595214,144.692214,-21.635199,0.537251,-0.368696,-0.758568,25.92169,-32.496679,0.368696,-0.537251,0.758568,-25.92169,32.496679,-0.368696,0.537251,0.758568,-144.692214,21.635199,-0.537251,0.368696,-0.758568
105,2026-05-16,13:08:52.82,3,2,"Parise, Luke",840097,Right,STJ_HAW,"King, Ryan",1000121045,Right,RHO_RAM,Undefined,3,Bottom,0,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.55015,2.392826,-0.20643,2180.437827,38.963155,7:15,5.7122,1.15537,5.72375,-52.16837,-5.30142,-5.48469,3.59488,0.50604,70.95494,-7.174624,-1.188241,0.492725,,,,,,,,,,,,2.71394,-2.87583,-1.13478,50,5.88016,0.61521,-112.57772,2.99576,3.47259,21.00313,-35.85379,RHO_RAM,STJ_HAW,BillBeckField,D1,A10,20260516-BillBeckField-1,eac72c20-5149-11f1-8515-6b4ca3a7209c,76.49792,,,6.59521,,,,,,,60f54979-4933-42ac-982b-d0f89989af01,2026-05-16,17:08:52.82,2026-05-16T13:08:52.8270336-04:00,2026-05-16T17:08:52.8270336Z,,v3,471418,471426,2a0494cdbe2b4256943ab8dbb642832e,"Primrose, Blake",827699,Right,STJ_HAW,5977f413-671a-41f2-9fae-d6868f469307,54.77645,-113.46534,10.50157,5.72154,4.51099,-17.92689,-1.15768,0.46845,1.73629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,26.293946,69.55778,761.545405,0.349263,7:00,-0.928614,0.193702,0.316473,81.267858,-38.598977,68.170759,175.507496,29.21969,0.068362,0.48816,-0.870073,29.294865,3.919894,0.48816,0.068362,0.870073,-29.294865,-3.919894,-0.48816,-0.068362,0.870073,-175.507496,-29.21969,-0.068362,-0.48816,-0.870073
106,2026-05-16,13:09:11.51,3,3,"Parise, Luke",840097,Right,STJ_HAW,"King, Ryan",1000121045,Right,RHO_RAM,Undefined,3,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.02837,-0.22332,-1.217286,2393.682755,204.027775,12:45,5.548,1.39833,6.18453,-18.68308,16.06572,6.68622,3.78482,0.83133,81.47889,-3.776882,-0.010918,0.424269,,,,,,,,,,,,-3.77642,8.69567,-1.30968,50,5.52149,2.47559,-129.39999,-1.0382,-6.41745,26.43469,-17.39712,RHO_RAM,STJ_HAW,BillBeckField,D1,A10,20260516-BillBeckField-1,f5e2cce0-5149-11f1-8515-6b4ca3a7209c,88.84088,,,7.54948,,,,,,,60f54979-4933-42ac-982b-d0f89989af01,2026-05-16,17:09:11.51,2026-05-16T13:09:11.5117056-04:00,2026-05-16T17:09:11.5117056Z,,v3,471418,471426,2a0494cdbe2b4256943ab8dbb642832e,"Primrose, Blake",827699,Right,STJ_HAW,155c78ef-820e-4b86-8015-5901ea0df929,54.31351,-130.2782,13.21734,5.54638,-0.46023,-8.69856,-1.39547,2.68879,-3.20873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,214.091137,30.650719,2059.263926,0.860291,1:15,-0.52294,-0.484186,-0.701496,-48.045124,-30.121099,-76.573009,177.11556,-9.599861,0.049617,-0.166766,-0.984747,9.611812,-2.844014,0.166766,-0.049617,0.984747,-9.611812,2.844014,-0.166766,0.049617,0.984747,-177.11556,9.599861,-0.049617,0.166766,-0.984747
107,2026-05-16,13:09:32.56,3,4,"Parise, Luke",840097,Right,STJ_HAW,"King, Ryan",1000121045,Right,RHO_RAM,Undefined,3,Bottom,0,2,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.19243,0.79152,-2.100914,2483.8633,114.722388,9:45,5.32464,1.55233,5.18291,-39.86168,5.04949,-7.7637,2.7481,-1.0722,73.13083,-6.493031,-3.474462,0.482335,60.68987,47.047301,168.069996,4647.146972,-107.92046,33.13264,21.28759,137.76007,49.52289,169.992815,3.064603,3.26937,2.69177,-1.35077,50,5.36804,4.58213,-116.24847,0.22013,4.44507,23.10092,-28.51433,RHO_RAM,STJ_HAW,BillBeckField,D1,A10,20260516-BillBeckField-1,02568390-514a-11f1-8515-6b4ca3a7209c,78.14579,44.59547,,7.0616,,,,1.78624,2.85464,1.06158,60f54979-4933-42ac-982b-d0f89989af01,2026-05-16,17:09:32.56,2026-05-16T13:09:32.5616128-04:00,2026-05-16T17:09:32.5616128Z,Popup,v3,471418,471426,2a0494cdbe2b4256943ab8dbb642832e,"Primrose, Blake",827699,Right,STJ_HAW,1c44e51e-ef93-4fd3-a92d-d4630bcfe557,55.31609,-117.30013,11.55046,5.32847,1.51823,-14.25717,-1.55477,4.37977,2.22253,358.193933,1.78552,-59.31234,2.26128,2.15183,-1.3459,0.7014,-0.21662,0.03385,-0.00209,2.85477,65.1414,-30.00673,4.20289,-0.49502,-0.19086,0.14303,-0.03481,0.00302,1.06184,12.52741,-0.79093,-0.72725,0.449,-0.23537,0.07245,-0.0112,0.00068,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,96.2795,87.005523,129.756239,0.05224,9:15,-0.997361,0.065717,0.03087,95.076134,-36.212853,37.210877,139.60609,-24.263901,0.590793,-0.41094,-0.694329,30.619269,-36.213282,0.41094,-0.590793,0.694329,-30.619269,36.213282,-0.41094,0.590793,0.694329,-139.60609,24.263901,-0.590793,0.41094,-0.694329
108,2026-05-16,13:09:55.22,3,5,"Parise, Luke",840097,Right,STJ_HAW,"King, Ryan",1000121045,Right,RHO_RAM,Undefined,3,Bottom,0,2,2,Slider,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,77.97353,2.28098,1.791589,2018.534843,53.343824,7:45,5.7588,1.27459,5.75849,-55.81574,-9.17705,-14.44942,3.23282,1.73865,70.92724,-7.954518,-0.79722,0.491524,,,,,,,,,,,,8.01394,-5.09618,-1.41377,50,5.91334,-3.00963,-113.14056,2.70595,10.2682,22.86014,-38.70375,RHO_RAM,STJ_HAW,BillBeckField,D1,A10,20260516-BillBeckField-1,0fb3fe00-514a-11f1-8515-6b4ca3a7209c,76.68488,,,7.04629,,,,,,,60f54979-4933-42ac-982b-d0f89989af01,2026-05-16,17:09:55.22,2026-05-16T13:09:55.2226816-04:00,2026-05-16T17:09:55.2226816Z,,v3,471418,471426,2a0494cdbe2b4256943ab8dbb642832e,"Primrose, Blake",827699,Right,STJ_HAW,ba88b041-cb54-4cbb-8092-0ed79fd95733,54.74449,-114.09516,11.43007,5.7666,4.32216,-19.35187,-1.27914,-3.43841,5.1341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,25.28442,57.825871,1074.857983,0.532494,6:45,-0.851355,0.260943,0.455086,81.884695,-38.902661,59.35909,171.133528,37.078904,0.122968,0.602914,-0.788272,37.410758,7.063403,0.602914,0.122968,0.788272,-37.410758,-7.063403,-0.602914,-0.122968,0.788272,-171.133528,-37.078904,-0.122968,-0.602914,-0.788272
