,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2021,4144,OSU,D1 Big Ten Conference,4866,IND,126901261,2021-05-24 13:00:00,1,1,0,0,1871140190,I. Coupet,L,FA,R,0.10256,2.12242,11.26505,-4.1774,5.53007,SL,K,1.65358,5.5542,87.95017,2399.390995,157.519609,-0.15
1,2021,4144,OSU,D1 Big Ten Conference,4866,IND,126901261,2021-05-24 13:00:00,1,1,1,0,1871140190,I. Coupet,L,CU,R,-0.29481,2.32215,-9.37335,17.79048,5.24552,SL,K,1.31967,5.87143,71.53182,2781.187297,302.413126,-0.15
2,2021,4144,OSU,D1 Big Ten Conference,4866,IND,126901261,2021-05-24 13:00:00,1,2,2,0,1871140190,I. Coupet,L,SL,R,-0.10152,2.03634,-8.21678,13.88516,5.15286,SL,K,1.43566,5.83975,78.60785,2951.743822,305.235668,-0.15
3,2021,4144,OSU,D1 Big Ten Conference,4866,IND,126901261,2021-05-24 13:00:00,1,0,0,2,1871140190,I. Coupet,L,CU,L,-0.03239,2.07272,-11.4093,17.03308,4.93988,SL,K,1.2243,5.85233,72.08387,2834.462034,308.174611,-0.15
4,2021,4144,OSU,D1 Big Ten Conference,4866,IND,126901261,2021-05-24 13:00:00,1,0,1,2,1871140190,I. Coupet,L,SL,L,-0.72833,1.48797,-7.15197,10.13831,4.94048,SS,K,1.48348,5.76205,77.40383,2871.170636,310.156825,-0.15
5,2021,4144,OSU,D1 Big Ten Conference,4866,IND,126901261,2021-05-24 13:00:00,1,0,2,2,1871140190,I. Coupet,L,SL,L,-0.79811,0.23241,-6.84461,9.91205,5.04283,SS,K,1.33599,5.80508,77.54524,2881.851688,309.628832,-0.15
6,2021,4144,OSU,D1 Big Ten Conference,4866,IND,126901261,2021-05-24 13:00:00,2,0,0,0,1871140190,I. Coupet,L,CU,R,0.17084,2.56417,-12.71418,16.53418,4.95834,SL,K,1.54445,5.81526,71.80892,2835.418793,311.709998,-0.15
7,2021,4144,OSU,D1 Big Ten Conference,4866,IND,126901261,2021-05-24 13:00:00,2,0,1,0,1871140190,I. Coupet,L,FA,R,-1.77559,1.37982,13.19993,-8.04331,5.47584,B,K,1.47784,5.74168,89.30757,2499.119286,146.26604,0.13
8,2021,4144,OSU,D1 Big Ten Conference,4866,IND,126901261,2021-05-24 13:00:00,2,1,1,0,1871140190,I. Coupet,L,CU,R,-0.25514,2.51328,-11.53831,16.38678,5.33305,F,K,1.21776,5.85625,72.01109,2751.110169,309.671084,-0.15
9,2021,4144,OSU,D1 Big Ten Conference,4866,IND,126901261,2021-05-24 13:00:00,2,1,2,0,1871140190,I. Coupet,L,SL,R,0.26918,0.52765,-5.17284,12.11666,4.89369,SS,K,1.33109,5.82824,77.87166,3034.506501,299.119102,-0.15
10,2021,4144,OSU,D1 Big Ten Conference,4866,IND,126901261,2021-05-24 13:00:00,2,0,0,1,1871140190,I. Coupet,L,CU,R,-0.62396,2.20633,-14.5243,15.61186,5.1992,SL,K,1.33596,5.88414,71.25861,2848.440944,316.949186,-0.15
11,2021,4144,OSU,D1 Big Ten Conference,4866,IND,126901261,2021-05-24 13:00:00,2,0,1,1,1871140190,I. Coupet,L,SL,R,0.26516,1.95338,-12.48225,11.63922,5.1236,SL,K,1.4804,5.77559,76.99251,2922.25824,320.754555,-0.15
