,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,1,0,0,0,1256941312,R. Ready,R,SI,R,-0.93668,2.52376,12.19587,14.55528,5.50753,SL,K,-2.28605,5.8306,90.4223,2147.8837,232.49851,-0.15
1,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,1,0,1,0,1256941312,R. Ready,R,FA,R,0.50604,3.06271,15.8341,10.73843,5.78629,F,K,-2.32633,5.90907,90.92634,2198.782697,216.009424,-0.15
2,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,1,0,2,0,1256941312,R. Ready,R,SL,R,-0.97908,3.62119,4.70299,-5.1641,5.2665,B,K,-2.5081,5.71129,80.99384,2365.645869,123.403465,0.13
3,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,1,1,2,0,1256941312,R. Ready,R,SL,R,0.76883,0.88822,5.5352,-2.86134,5.53573,SS,K,-2.43274,5.67959,82.85582,2251.302043,146.761673,-0.15
4,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,1,0,0,2,1256941312,R. Ready,R,SI,L,0.38959,0.97531,4.13059,13.07091,5.85032,B,IP_OUT,-2.43095,5.58394,91.67848,2275.603568,256.396524,0.13
5,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,1,1,0,2,1256941312,R. Ready,R,SI,L,0.49429,2.97012,9.44689,13.59572,6.03602,SS,IP_OUT,-2.47364,5.6257,91.86394,2202.975945,238.12343,-0.15
6,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,1,1,1,2,1256941312,R. Ready,R,SL,L,-0.73088,2.93749,2.58673,-4.86422,5.17311,F,IP_OUT,-2.42777,5.69342,80.66156,2422.618464,106.062583,-0.15
7,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,1,1,2,2,1256941312,R. Ready,R,SL,L,0.31161,1.10139,0.53032,-4.95859,5.03466,F,IP_OUT,-2.34008,5.71471,81.19322,2530.192847,82.604488,0.0
8,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,2,0,0,0,1256941312,R. Ready,R,FA,R,-0.07608,2.72661,14.30635,16.17717,5.91913,SS,IP_OUT,-2.51935,5.80435,91.08317,2206.92549,230.698558,-0.15
9,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,2,0,0,2,1256941312,R. Ready,R,SI,R,0.28833,3.1358,8.40142,11.91662,5.76907,B,IP_OUT,-2.35632,5.94261,92.27972,2182.254966,238.264958,0.13
10,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,2,1,0,2,1256941312,R. Ready,R,SI,R,-0.31252,4.16704,8.0754,16.27985,5.70029,B,IP_OUT,-2.53523,5.85255,90.78787,2151.542776,246.709242,0.13
11,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,2,2,0,2,1256941312,R. Ready,R,FA,R,0.77823,3.92026,11.71355,12.11552,5.87305,B,IP_OUT,-2.34464,5.7882,91.28647,2190.201335,228.307605,0.13
12,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,2,3,0,2,1256941312,R. Ready,R,SI,R,-0.88355,2.84643,9.34611,17.82485,5.88795,SL,IP_OUT,-2.34004,5.82201,91.04167,2188.942909,245.027673,-0.15
13,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,3,0,0,0,1256941312,R. Ready,R,SI,R,0.71451,1.55275,8.13481,17.43588,5.95138,B,IP_OUT,-2.57792,5.63778,91.62149,2192.684579,248.403844,0.13
14,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,3,0,0,1,1256941312,R. Ready,R,SL,L,2.30408,1.5605,0.58386,-9.11067,5.24312,B,K,-2.42098,5.74946,80.58777,2507.897636,87.181505,0.13
15,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,3,1,0,1,1256941312,R. Ready,R,SI,L,-0.71857,2.83858,8.69788,14.76497,5.74847,SL,K,-2.52882,5.71731,90.91834,2133.440561,242.501854,-0.15
16,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,3,1,1,1,1256941312,R. Ready,R,SI,L,-0.87677,2.69153,9.05465,16.81462,5.60728,F,K,-2.57846,5.68934,91.40167,2169.456758,244.816428,-0.15
17,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,3,1,2,1,1256941312,R. Ready,R,SL,L,-0.62556,1.80154,2.6415,-4.67626,5.07514,SL,K,-2.44721,5.65112,80.08448,2325.511306,105.042141,-0.15
18,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,3,0,0,2,1256941312,R. Ready,R,FA,R,0.6031,3.3735,7.63516,-3.52788,5.3288,B,IP_OUT,-2.54387,5.72135,82.38124,2388.394964,150.410244,0.13
19,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,4,0,0,0,1256941312,R. Ready,R,FA,R,-0.92639,3.69296,15.77032,18.91328,5.84634,B,K,-2.53888,5.77657,90.91166,2148.29883,232.579369,0.13
20,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,4,1,0,0,1256941312,R. Ready,R,SI,R,0.09714,2.50927,11.43871,16.08749,5.86575,SL,K,-2.36431,5.81496,91.3452,2233.654053,237.170435,-0.15
21,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,4,1,1,0,1256941312,R. Ready,R,SL,R,1.28804,1.48133,5.93902,-4.12103,5.39267,SS,K,-2.38943,5.71718,82.45092,2257.051771,138.352334,-0.15
22,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,4,1,2,0,1256941312,R. Ready,R,FC,R,0.20327,4.17181,7.755,1.32697,5.30819,B,K,-2.37268,5.8321,81.43464,2346.415087,191.661173,0.13
23,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,4,2,2,0,1256941312,R. Ready,R,SL,R,-0.15185,2.78629,6.53922,-2.26602,5.16247,SS,K,-2.50413,5.67555,81.45378,2293.990703,157.119161,-0.15
24,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,4,0,0,1,1256941312,R. Ready,R,SI,L,-0.98967,1.75156,10.29591,17.85221,5.61011,F,S,-2.54686,5.56918,91.61937,2209.875804,242.840063,-0.15
25,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,4,0,1,1,1256941312,R. Ready,R,FA,L,-0.8705,3.2851,13.4195,15.53528,5.83603,F,S,-2.45201,5.72512,92.83397,2227.835519,231.295545,-0.15
26,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,4,0,2,1,1256941312,R. Ready,R,SI,L,-1.54546,2.30632,7.79221,17.06501,5.75746,B,S,-2.68981,5.57428,92.34033,2227.648131,248.222122,0.13
27,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,4,1,2,1,1256941312,R. Ready,R,FA,L,0.46631,2.67259,11.75906,14.3402,5.89643,IP,S,-2.37027,5.54194,92.19038,2132.984375,233.126926,1.0
28,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,4,0,0,1,1256941312,R. Ready,R,FA,L,-0.66102,1.54815,13.1978,14.47143,5.50585,SL,FC,-2.31134,5.6953,91.1612,2126.944502,230.017367,-0.15
29,2023,730238720,UNCG,D1 Southern Conference,4844,ETSU,339500777,2023-05-26 13:00:00,4,0,1,1,1256941312,R. Ready,R,FA,L,0.88781,3.27657,13.01304,14.73202,5.91304,B,FC,-2.31174,5.73889,91.31945,2113.323488,231.034523,0.13
