,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2024,730176512,WOF,D1 Southern Conference,4844,ETSU,5336205,2024-05-25 19:00:00,1,0,0,0,1317507328,M. Eggert,R,FA,L,0.0094,4.20014,14.90969,4.26689,5.52267,B,S,-0.45815,6.24369,89.25919,2219.407049,197.128335,0.13
1,2024,730176512,WOF,D1 Southern Conference,4844,ETSU,5336205,2024-05-25 19:00:00,1,1,0,0,1317507328,M. Eggert,R,FA,L,-0.39254,2.14127,16.58836,7.00115,5.69493,IP,S,-0.47972,6.11051,87.65555,2116.575223,204.277444,1.0
2,2024,730176512,WOF,D1 Southern Conference,4844,ETSU,5336205,2024-05-25 19:00:00,1,0,0,0,1317507328,M. Eggert,R,FA,R,0.60532,2.04068,15.92202,6.34532,5.52837,SL,S,-0.82523,6.17184,88.00934,2124.115044,203.190098,-0.15
3,2024,730176512,WOF,D1 Southern Conference,4844,ETSU,5336205,2024-05-25 19:00:00,1,0,1,0,1317507328,M. Eggert,R,CH,R,-1.38225,4.31254,12.02095,15.47107,5.6619,B,S,-1.07469,5.75656,78.1473,1714.809516,235.445724,0.13
4,2024,730176512,WOF,D1 Southern Conference,4844,ETSU,5336205,2024-05-25 19:00:00,1,1,1,0,1317507328,M. Eggert,R,CH,R,0.94339,1.14424,9.49859,14.6093,5.57331,B,S,-1.05144,5.68254,78.54871,1877.166556,240.904272,0.13
5,2024,730176512,WOF,D1 Southern Conference,4844,ETSU,5336205,2024-05-25 19:00:00,1,2,1,0,1317507328,M. Eggert,R,FA,R,0.69654,2.53322,17.19883,7.16268,5.49775,IP,S,-0.74124,6.07679,86.69619,2264.898326,204.044017,1.0
6,2024,730176512,WOF,D1 Southern Conference,4844,ETSU,5336205,2024-05-25 19:00:00,1,0,0,0,1317507328,M. Eggert,R,FA,L,-0.73101,3.00135,15.0906,6.4189,5.58603,SL,SF,-0.73748,6.17544,88.09365,2198.334603,204.633598,-0.15
7,2024,730176512,WOF,D1 Southern Conference,4844,ETSU,5336205,2024-05-25 19:00:00,1,0,0,2,1317507328,M. Eggert,R,CU,R,0.79359,1.7836,-2.47209,-2.74768,4.77175,SL,IP_OUT,-0.77128,6.07919,78.9645,2078.642555,33.540651,-0.15
8,2024,730176512,WOF,D1 Southern Conference,4844,ETSU,5336205,2024-05-25 19:00:00,1,0,1,2,1317507328,M. Eggert,R,CH,R,-0.22095,2.58361,6.37197,13.90524,5.71727,F,IP_OUT,-1.00945,5.67168,77.57691,1892.492334,250.100361,-0.15
9,2024,730176512,WOF,D1 Southern Conference,4844,ETSU,5336205,2024-05-25 19:00:00,1,0,2,2,1317507328,M. Eggert,R,SL,R,1.14398,0.46848,-8.00441,-6.67087,4.8353,B,IP_OUT,-0.78456,6.1801,79.29595,2150.075696,35.207171,0.13
