,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4542075,2024-05-11 19:00:00,2,1,2,0,IP,D,R,W. Jewell,96.59974,0.526853,42.0,2.0
1,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4542075,2024-05-11 19:00:00,2,0,1,0,IP,D,L,K. Halligan,96.17049,16.287622,-42.42173,2.0
2,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4542075,2024-05-11 19:00:00,3,0,0,1,IP,S,R,T. Roper,87.90946,-15.361458,-18.00000000000001,1.0
3,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4542075,2024-05-11 19:00:00,3,0,0,1,IP,FC,L,S. Benjamin,106.115,-0.783767,-10.000000000000002,0.0
4,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4542075,2024-05-11 19:00:00,4,0,1,2,IP,S,R,L. Bard,90.50499,4.812043,22.0,1.0
5,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4542075,2024-05-11 19:00:00,5,2,1,1,IP,S,R,T. Roper,90.94507,11.529905,-2.985564,1.0
6,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4542075,2024-05-11 19:00:00,5,0,2,1,IP,S,L,S. Benjamin,104.78415,6.720698,30.999999999999993,1.0
7,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4542075,2024-05-11 19:00:00,5,1,2,1,IP,S,R,T. LaRue,105.54613,9.543499,28.493811,1.0
8,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4542075,2024-05-11 19:00:00,5,0,0,1,IP,S,R,W. Jewell,103.45665,22.084289,24.90024,1.0
9,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4542075,2024-05-11 19:00:00,7,2,2,2,IP,HR,R,T. LaRue,105.77693,24.351903,-3.000000000000031,4.0
10,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4542075,2024-05-11 19:00:00,8,2,2,0,IP,S,R,T. Hodge,96.12778,-8.596811,-3.00000000000003,1.0
11,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4542075,2024-05-11 19:00:00,8,1,0,1,IP,S,R,L. Bard,94.06905,10.592337,-5.669997,1.0
12,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541910,2024-05-11 13:00:00,1,1,1,0,IP,S,R,T. Baker,95.64947,7.705868,4.72255,1.0
13,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541910,2024-05-11 13:00:00,2,3,2,0,IP,S,R,W. Jewell,98.23015,8.334224,16.385401,1.0
14,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541910,2024-05-11 13:00:00,3,3,2,0,IP,S,R,T. Roper,66.98868,37.17104,34.369493,1.0
15,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541910,2024-05-11 13:00:00,3,0,1,0,IP,S,L,S. Benjamin,99.56344,13.137565,37.550799,1.0
16,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541910,2024-05-11 13:00:00,3,1,0,2,IP,S,L,K. Halligan,70.27276,-1.722198,-3.00000000000003,1.0
17,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541910,2024-05-11 13:00:00,3,0,1,2,IP,FC,R,L. Bard,96.01737,1.217585,-33.999999999999986,0.0
18,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541910,2024-05-11 13:00:00,5,0,2,0,IP,S,L,S. Benjamin,103.07582,7.916137,34.822847,1.0
19,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541910,2024-05-11 13:00:00,5,2,1,1,IP,S,R,W. Jewell,100.6908,5.81892,8.0,1.0
20,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541910,2024-05-11 13:00:00,5,2,0,1,IP,S,L,K. Halligan,80.38103,13.956712,23.951399,1.0
21,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541910,2024-05-11 13:00:00,5,1,2,1,IP,D,R,T. Hodge,90.81725,19.79176,42.236971,2.0
22,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541910,2024-05-11 13:00:00,5,2,2,1,IP,D,R,L. Bard,98.00929,14.178174,10.337369,2.0
23,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541910,2024-05-11 13:00:00,8,1,2,1,IP,S,R,T. Baker,95.15843,13.606053,-16.498697,1.0
24,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541910,2024-05-11 13:00:00,9,2,1,0,IP,S,R,T. LaRue,110.89776,6.441025,-23.999999999999996,1.0
25,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541910,2024-05-11 13:00:00,9,1,2,2,IP,D,R,L. Bard,91.99575,13.502059,-38.170301,2.0
26,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541770,2024-05-10 13:00:00,3,0,1,1,IP,S,R,L. Bard,103.4692,-17.415849,9.0,1.0
27,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541770,2024-05-10 13:00:00,5,1,0,0,IP,S,L,K. Halligan,109.69139,12.419839,15.201982,1.0
28,2024,730285056,MCNS,D1 Southland Conference,730157824,HCU,4541770,2024-05-10 13:00:00,6,1,2,0,IP,S,R,T. Baker,59.91883,10.865336,12.933893,1.0
