,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2025,730270464,KSU,D1 Big 12 Conference,730157824,HCU,257292178,2025-05-31 14:06:00,4,2,1,1,IP,S,R,T. Payne II,96.13429,9.152024,1.876855,1.0
1,2025,730270464,KSU,D1 Big 12 Conference,730157824,HCU,257292178,2025-05-31 14:06:00,5,1,1,0,IP,S,R,R. Hendricks,102.25753,9.23607,16.483612,1.0
2,2025,730270464,KSU,D1 Big 12 Conference,730157824,HCU,257292178,2025-05-31 14:06:00,5,0,0,1,IP,FC,R,G. Laxton,82.46638,3.970951,-37.99999999999999,0.0
3,2025,730270464,KSU,D1 Big 12 Conference,730157824,HCU,257292178,2025-05-31 14:06:00,5,0,0,2,IP,FC,L,K. Halligan,94.02644,2.595923,11.0,0.0
4,2025,730270464,KSU,D1 Big 12 Conference,730157824,HCU,257292178,2025-05-31 14:06:00,6,3,2,1,IP,S,L,K. Dutka,81.34373,20.108919,13.417037,1.0
5,2025,730270464,KSU,D1 Big 12 Conference,730157824,HCU,257292178,2025-05-31 14:06:00,7,2,1,1,IP,S,R,G. Laxton,100.25381,1.02688,2.0,1.0
6,2025,730270464,KSU,D1 Big 12 Conference,730157824,HCU,257292178,2025-05-31 14:06:00,7,3,1,1,IP,FC,L,K. Halligan,88.19471,-19.873169,13.0,0.0
7,2025,730270464,KSU,D1 Big 12 Conference,730157824,HCU,257292178,2025-05-31 14:06:00,8,2,0,1,IP,S,L,K. Dutka,85.72985,15.177933,-31.774915,1.0
8,2025,730270464,KSU,D1 Big 12 Conference,730157824,HCU,257292178,2025-05-31 14:06:00,8,0,1,1,IP,S,R,T. Payne II,91.56381,-20.402487,39.0,1.0
9,2025,730270464,KSU,D1 Big 12 Conference,730157824,HCU,257292178,2025-05-31 14:06:00,8,3,2,2,IP,S,R,R. Hendricks,96.15273,-8.519212,2.0,1.0
10,2025,730270464,KSU,D1 Big 12 Conference,730157824,HCU,257292178,2025-05-31 14:06:00,9,0,0,1,IP,HR,R,J. Rader,100.28124,25.884417,-41.864349,4.0
11,2025,245,TEX,D1 Southeastern Conference,730157824,HCU,180074950,2025-05-30 13:07:00,2,1,2,1,IP,S,R,L. Bard,48.04226,-47.280042,7.999999999999998,1.0
