,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2023,5380,UNO,D1 Southland Conference,730157824,HCU,419881193,2023-05-07 13:00:00,2,2,0,0,IP,D,R,R. Chumley,99.58186,29.030232,-14.452108,2.0
1,2023,5380,UNO,D1 Southland Conference,730157824,HCU,419881193,2023-05-07 13:00:00,2,1,1,0,IP,S,R,D. LaRue,53.76024,36.310436,-33.238962,1.0
2,2023,5380,UNO,D1 Southland Conference,730157824,HCU,419881193,2023-05-07 13:00:00,2,3,1,1,IP,S,L,L. Letney,98.87455,1.942404,28.0,1.0
3,2023,5380,UNO,D1 Southland Conference,730157824,HCU,419881193,2023-05-07 13:00:00,2,1,1,2,IP,S,R,A. Roccaforte,101.06455,7.054402,-24.999999999999982,1.0
4,2023,5380,UNO,D1 Southland Conference,730157824,HCU,419881193,2023-05-07 13:00:00,3,0,0,0,IP,S,R,D. LaRue,65.94546,30.677356,-18.008966,1.0
5,2023,5380,UNO,D1 Southland Conference,730157824,HCU,419881193,2023-05-07 13:00:00,3,1,0,0,IP,FC,R,T. LaRue,79.8559,0.891736,-33.999999999999986,0.0
6,2023,5380,UNO,D1 Southland Conference,730157824,HCU,419881193,2023-05-07 13:00:00,4,0,1,2,IP,S,R,T. LaRue,71.11699,22.268672,9.728417,1.0
7,2023,5380,UNO,D1 Southland Conference,730157824,HCU,419881193,2023-05-07 13:00:00,6,0,1,1,IP,S,L,S. Benjamin,74.65128,16.83213,22.128946,1.0
8,2023,5380,UNO,D1 Southland Conference,730157824,HCU,419881193,2023-05-07 13:00:00,6,2,1,1,IP,S,R,R. Chumley,103.84641,10.173867,-29.658577,1.0
9,2023,5380,UNO,D1 Southland Conference,730157824,HCU,419881193,2023-05-07 13:00:00,8,1,0,0,IP,S,R,A. Roccaforte,89.82408,13.812881,-26.95974,1.0
10,2023,5380,UNO,D1 Southland Conference,730157824,HCU,419881193,2023-05-07 13:00:00,8,1,2,1,IP,FC,L,S. Benjamin,65.98145,-34.514324,-45.000000000000014,0.0
11,2023,5380,UNO,D1 Southland Conference,730157824,HCU,210149951,2023-05-06 13:00:00,1,1,0,2,IP,HR,L,S. Benjamin,103.60734,23.721968,35.140968,4.0
12,2023,5380,UNO,D1 Southland Conference,730157824,HCU,210149951,2023-05-06 13:00:00,1,0,1,2,IP,D,R,R. Chumley,97.18719,25.654952,42.449238,2.0
13,2023,5380,UNO,D1 Southland Conference,730157824,HCU,210149951,2023-05-06 13:00:00,1,0,2,2,IP,ROE,R,D. LaRue,75.48283,-42.795273,-28.99999999999999,0.0
14,2023,5380,UNO,D1 Southland Conference,730157824,HCU,210149951,2023-05-06 13:00:00,1,1,1,2,IP,D,R,P. Edwards,98.95563,17.481169,-39.275489,2.0
15,2023,5380,UNO,D1 Southland Conference,730157824,HCU,210149951,2023-05-06 13:00:00,2,0,0,0,IP,S,R,C. Benavidez,57.54972,-43.729497,-22.00000000000002,1.0
16,2023,5380,UNO,D1 Southland Conference,730157824,HCU,210149951,2023-05-06 13:00:00,2,1,0,1,IP,S,R,A. Roccaforte,97.89708,5.704589,8.0,1.0
17,2023,5380,UNO,D1 Southland Conference,730157824,HCU,210149951,2023-05-06 13:00:00,2,0,1,1,IP,DP,R,D. Ruiz,90.33503,-11.984801,-10.999999999999991,0.0
18,2023,5380,UNO,D1 Southland Conference,730157824,HCU,210149951,2023-05-06 13:00:00,3,2,0,2,IP,D,R,D. LaRue,65.4119,36.008385,-39.577216,2.0
