,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitchResult,atbatResult,batterHand,Batter,exitVelocity,launchAngle,sprayAngle,slg
0,2023,730155776,BING,D1 America East Conference,730212352,HART,137549738,2023-04-08 19:00:00,1,1,2,2,IP,D,R,N. Rivera,94.46648,21.60648,-28.533852,2.0
1,2023,730155776,BING,D1 America East Conference,730212352,HART,137549738,2023-04-08 19:00:00,2,0,2,0,IP,S,R,M. Chavarria,69.20437,-29.534096,-19.0,1.0
2,2023,730155776,BING,D1 America East Conference,730212352,HART,137549738,2023-04-08 19:00:00,5,1,2,2,IP,S,R,J. Mangiameli,59.23858,17.822338,30.453538,1.0
3,2023,730155776,BING,D1 America East Conference,730212352,HART,137549738,2023-04-08 19:00:00,6,1,0,1,IP,ROE,L,R. Knight,67.95985,2.059252,43.99999999999999,0.0
4,2023,730155776,BING,D1 America East Conference,730212352,HART,137549738,2023-04-08 19:00:00,6,1,0,2,IP,FC,R,J. Romatzick,77.64526,-16.650181,-21.000000000000032,0.0
5,2023,730155776,BING,D1 America East Conference,730212352,HART,138151807,2023-04-08 13:00:00,1,1,1,1,IP,D,R,D. Kellogg,74.59204,25.904025,-2.959671,2.0
6,2023,730155776,BING,D1 America East Conference,730212352,HART,138151807,2023-04-08 13:00:00,4,3,2,0,IP,S,R,D. Kellogg,97.35018,11.656239,-2.560371,1.0
7,2023,730155776,BING,D1 America East Conference,730212352,HART,138151807,2023-04-08 13:00:00,5,0,0,1,IP,S,R,J. Ciccone,78.40683,18.834235,33.199323,1.0
8,2023,730155776,BING,D1 America East Conference,730212352,HART,138151807,2023-04-08 13:00:00,7,0,0,1,IP,S,R,T. Holmes,66.20526,31.669085,32.123451,1.0
9,2023,730155776,BING,D1 America East Conference,730212352,HART,138151807,2023-04-08 13:00:00,7,0,1,1,IP,FC,R,J. Romatzick,61.79255,-7.191495,-13.00000000000002,0.0
10,2023,730155776,BING,D1 America East Conference,730212352,HART,142910651,2023-04-07 13:00:00,1,2,1,1,IP,S,R,M. Chavarria,90.8812,21.066338,-11.104266,1.0
11,2023,730155776,BING,D1 America East Conference,730212352,HART,142910651,2023-04-07 13:00:00,1,1,2,1,IP,D,R,N. Rivera,98.39325,18.532871,-39.906527,2.0
12,2023,730155776,BING,D1 America East Conference,730212352,HART,142910651,2023-04-07 13:00:00,4,0,0,0,IP,S,R,T. Holmes,98.67662,4.553091,-26.00000000000002,1.0
13,2023,730155776,BING,D1 America East Conference,730212352,HART,142910651,2023-04-07 13:00:00,4,2,1,2,IP,S,R,H. Engstrom,47.62072,-21.125182,-37.0,1.0
14,2023,730155776,BING,D1 America East Conference,730212352,HART,142910651,2023-04-07 13:00:00,6,1,1,1,IP,S,R,J. Romatzick,95.42242,11.9059,-17.021534,1.0
15,2023,730155776,BING,D1 America East Conference,730212352,HART,142910651,2023-04-07 13:00:00,7,3,2,1,IP,S,R,N. Rivera,97.85544,-13.580619,0.0,1.0
16,2023,730155776,BING,D1 America East Conference,730212352,HART,142910651,2023-04-07 13:00:00,9,0,0,0,IP,S,R,H. Engstrom,98.40489,14.046526,-38.131297,1.0
17,2023,730155776,BING,D1 America East Conference,730212352,HART,142910651,2023-04-07 13:00:00,9,1,1,2,IP,ROE,R,N. Rivera,82.72877,-48.220075,-19.999999999999993,0.0
18,2023,730267392,RAD,D1 Big South Conference,730212352,HART,443290980,2023-03-05 13:00:00,2,0,1,0,IP,D,R,N. Rivera,97.65373,25.924137,-6.866347,2.0
19,2023,730267392,RAD,D1 Big South Conference,730212352,HART,443290980,2023-03-05 13:00:00,2,3,1,0,IP,S,R,T. Holmes,88.36949,11.574123,-26.881873,1.0
20,2023,730267392,RAD,D1 Big South Conference,730212352,HART,443290980,2023-03-05 13:00:00,2,0,0,0,IP,ROE,R,J. Santiago,31.40355,-44.55929,-10.886257,0.0
21,2023,730267392,RAD,D1 Big South Conference,730212352,HART,443290980,2023-03-05 13:00:00,3,1,2,2,IP,S,R,N. Rivera,79.86869,15.122581,-30.409236,1.0
22,2023,730267392,RAD,D1 Big South Conference,730212352,HART,443290980,2023-03-05 13:00:00,9,3,1,1,IP,S,L,C. Boardman,67.92431,39.060413,39.616317,1.0
23,2023,730267392,RAD,D1 Big South Conference,730212352,HART,443290980,2023-03-05 13:00:00,9,1,2,1,IP,ROE,R,J. Romatzick,78.19359,-29.286141,-22.000000000000018,0.0
