,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
18,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,1,1,1,2,1774961396,C. Stinson,R,FA,0.27399,1.74307,16.61273,11.73859,5.3624,SL,K,3.44499,6.00845,89.15016,2386.353945,217.295303,-0.15
19,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,1,1,2,2,1774961396,C. Stinson,R,SL,1.35053,-0.71161,-3.80587,-7.04681,5.08292,B,K,3.56259,5.83664,78.09402,1141.890641,52.299941,0.13
20,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,1,2,2,2,1774961396,C. Stinson,R,FC,1.608,-0.00176,5.15488,-4.15319,5.2619,B,K,3.56167,5.82238,83.6097,2376.516013,133.703654,0.13
21,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,1,3,2,2,1774961396,C. Stinson,R,SL,0.64693,0.9303,-5.62957,-7.7293,4.89669,F,K,3.58717,5.86652,78.88426,2264.796499,47.132504,0.0
22,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,1,3,2,2,1774961396,C. Stinson,R,SL,0.42214,-0.17424,-4.21544,-7.34221,5.07461,SS,K,3.57683,5.82963,78.29871,2433.555905,52.386582,-0.15
23,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,2,0,0,0,1184448768,J. Santucci,L,FA,-0.82842,3.37112,20.41198,-10.26056,5.45006,B,IP_OUT,-1.00259,6.22496,91.96246,2135.909971,151.979394,0.13
24,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,2,1,0,0,1184448768,J. Santucci,L,FA,-1.24741,-0.02527,16.19481,-13.86552,5.20037,B,IP_OUT,-1.04751,6.09285,91.10501,2173.163727,137.29712,0.13
25,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,2,0,0,1,1184448768,J. Santucci,L,SL,0.85574,3.74291,0.98091,1.16035,5.20231,B,K,-1.21432,5.85394,82.25149,2011.145698,299.285016,0.13
26,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,2,1,0,1,1184448768,J. Santucci,L,SL,0.11195,1.76736,-4.13166,6.13914,5.08763,SL,K,-1.08419,5.87007,80.40857,2226.18193,312.876554,-0.15
27,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,2,1,1,1,1184448768,J. Santucci,L,FA,-0.47412,1.66159,20.64674,-11.52245,4.86011,SL,K,-1.1169,6.13053,92.02294,2288.816101,149.402035,-0.15
28,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,2,1,2,1,1184448768,J. Santucci,L,FA,-0.26251,3.75668,19.75643,-12.13516,5.24781,B,K,-1.24079,6.10086,92.68528,2135.133894,146.9373,0.13
29,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,2,2,2,1,1184448768,J. Santucci,L,FA,1.39559,2.40797,15.78505,-15.01418,5.06366,SS,K,-1.14061,6.04783,91.93491,2011.959752,134.242575,-0.15
30,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,2,0,0,2,1184448768,J. Santucci,L,SL,-0.81224,1.57637,-6.18366,6.18087,5.23206,SS,IP_OUT,-1.17406,5.96314,80.33575,2041.328494,321.769927,-0.15
31,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,2,0,1,2,1184448768,J. Santucci,L,FA,-1.95049,1.14075,21.38017,-10.68386,5.17605,B,IP_OUT,-0.97325,6.16692,92.45381,2227.446551,152.203083,0.13
32,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,3,0,0,0,1634065241,A. Beasley,L,SL,1.80342,4.04582,-2.29288,2.31602,5.59805,B,IP_OUT,-2.02682,5.92832,73.21011,1803.575177,329.983045,0.13
