,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2020,5466,AUB,D1 Southeastern Conference,730365440,AAMU,257696554,2020-02-26 13:00:00,1,0,0,0,1684374362,T. Bright,R,FA,R,-0.711834278764,1.07566499214,20.4205080372,12.2163274993,5.94141625809,SL,ROE,-0.420655623297,6.07162075357,91.3799210819,2300.05572804,210.850393368,-0.15
1,2020,5466,AUB,D1 Southeastern Conference,730365440,AAMU,257696554,2020-02-26 13:00:00,1,0,1,0,1684374362,T. Bright,R,FA,R,0.585095540228,2.10304816306,21.6628313786,9.45262337511,5.97580171188,F,ROE,-0.250598249573,6.16361193418,90.5580989337,2246.61294978,203.543021856,-0.15
2,2020,5466,AUB,D1 Southeastern Conference,730365440,AAMU,257696554,2020-02-26 13:00:00,1,0,2,0,1684374362,T. Bright,R,SL,R,1.06339045528,1.76959182522,0.00961875518,-13.5542497487,5.27325130471,B,ROE,-0.722404170356,5.96444357147,75.0090537802,2178.15571714,90.2427985031,0.13
3,2020,5466,AUB,D1 Southeastern Conference,730365440,AAMU,257696554,2020-02-26 13:00:00,1,1,2,0,1684374362,T. Bright,R,CU,R,2.31061273502,1.10707515315,-8.03129644946,-11.5817676211,5.8065642902,B,ROE,-0.755531354593,6.00156823968,75.1169028144,2408.57105666,55.4195418256,0.13
4,2020,5466,AUB,D1 Southeastern Conference,730365440,AAMU,257696554,2020-02-26 13:00:00,1,2,2,0,1684374362,T. Bright,R,FA,R,1.02705619868,2.39778258653,21.1828006575,7.63155678353,6.16451612834,IP,ROE,-0.350133142287,6.20412490131,91.3519300413,2292.23750796,199.785587931,0.0
5,2020,5466,AUB,D1 Southeastern Conference,730365440,AAMU,257696554,2020-02-26 13:00:00,1,0,0,0,1684374362,T. Bright,R,FA,R,1.02758351063,1.36268469245,18.6941984614,13.6821806944,5.96711567943,F,IP_OUT,-0.893206520671,5.96607723992,87.7147258047,2124.44247545,216.150229915,-0.15
6,2020,5466,AUB,D1 Southeastern Conference,730365440,AAMU,257696554,2020-02-26 13:00:00,1,0,1,0,1684374362,T. Bright,R,CU,R,0.986577433712,2.64195473696,-1.01247864155,-13.1326383442,5.19599851968,SS,IP_OUT,-0.904061874048,5.95733617765,73.4996558694,2208.01915516,85.8076766553,-0.15
7,2020,5466,AUB,D1 Southeastern Conference,730365440,AAMU,257696554,2020-02-26 13:00:00,1,0,2,0,1684374362,T. Bright,R,CU,R,-0.000964247776159,3.048428978,-7.60447094363,-9.35006673509,5.23184730643,F,IP_OUT,-0.84566394563,5.97815382883,72.0861882554,2096.10430195,51.0686430994,0.0
8,2020,5466,AUB,D1 Southeastern Conference,730365440,AAMU,257696554,2020-02-26 13:00:00,1,0,0,1,1684374362,T. Bright,R,FA,L,-1.38346187131,1.83753632541,11.7913060181,14.1791321421,6.12664675682,B,BB,-0.977676994722,6.0073552466,88.4262111676,2070.57219241,230.174272743,0.13
9,2020,5466,AUB,D1 Southeastern Conference,730365440,AAMU,257696554,2020-02-26 13:00:00,1,1,0,2,1684374362,T. Bright,R,FA,L,-1.35626697686,2.08641827038,13.6052576748,14.3423607453,5.92121751837,B,BB,-1.1159643767,6.10372648081,88.9753158725,2079.59955975,226.441288012,0.13
10,2020,5466,AUB,D1 Southeastern Conference,730365440,AAMU,257696554,2020-02-26 13:00:00,1,2,0,2,1684374362,T. Bright,R,FA,L,-1.65036560517,2.6112320994,20.772471056,9.22604268332,6.11905077016,B,BB,-0.682103426599,6.06656242366,90.7429148422,2183.99562029,203.915727975,0.13
