,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,1,0,0,0,1143466752,J. Sokol,R,FA,R,-0.43638,2.87071,18.94107,8.14894,6.93208,IP,D,-1.08893,6.00484,91.60592,2115.649144,204.535153,1.26
1,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,1,0,0,0,1143466752,J. Sokol,R,FA,R,0.24007,3.68124,16.88623,9.24556,6.47394,B,BB,-0.83205,6.26831,90.32659,2061.464843,210.365426,0.13
2,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,1,1,0,0,1143466752,J. Sokol,R,FA,R,0.30077,4.20803,19.95989,6.04709,6.59573,B,BB,-0.699,6.19136,89.94878,2075.941645,197.867575,0.13
3,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,1,2,0,0,1143466752,J. Sokol,R,FA,R,0.92107,3.01397,20.24458,8.57067,6.6684,SL,BB,-0.682,6.22744,91.25185,2154.239629,204.122886,-0.15
4,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,1,2,1,0,1143466752,J. Sokol,R,FA,R,0.88869,3.2422,18.89135,7.4928,6.76434,SL,BB,-0.70478,6.24385,91.18951,2072.374305,202.861242,-0.15
5,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,1,2,2,0,1143466752,J. Sokol,R,SL,R,2.07023,1.91458,3.01626,-2.07221,6.41101,B,BB,-0.97729,6.17142,81.74227,2441.970918,126.347625,0.13
6,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,1,3,2,0,1143466752,J. Sokol,R,FA,R,0.41427,1.2961,19.80725,9.21048,6.73786,B,BB,-0.68135,6.31578,91.20025,2125.965935,206.312982,0.8
7,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,1,0,0,0,1143466752,J. Sokol,R,FA,R,1.27239,1.342,21.32883,7.53591,6.80935,B,IP_OUT,-0.601,6.24785,90.75964,2133.40015,200.566552,0.13
8,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,1,1,0,0,1143466752,J. Sokol,R,FA,R,1.67677,2.05905,19.03804,9.16067,6.84071,B,IP_OUT,-0.8671,6.13296,91.56563,2123.775026,207.101331,0.13
9,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,1,0,0,1,1143466752,J. Sokol,R,SL,L,0.80927,0.77527,-0.3987,-4.59843,6.28316,B,DP,-0.89988,5.96835,78.3773,2368.515008,67.749393,0.13
10,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,1,1,0,1,1143466752,J. Sokol,R,FA,L,-0.34205,2.13275,18.92619,7.98382,6.42473,SL,DP,-0.9818,6.12615,90.94486,2027.824048,204.359005,-0.15
11,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,1,1,1,1,1143466752,J. Sokol,R,SL,L,0.35646,2.46066,6.29591,-1.46394,6.59744,IP,DP,-1.19495,5.9044,83.62279,2145.5008,163.856538,-0.21
12,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,2,0,0,0,1143466752,J. Sokol,R,FA,L,-0.13061,3.0781,16.89851,13.23843,6.74005,F,K,-1.13141,5.91089,91.41075,2096.927843,220.026449,-0.15
13,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,2,0,1,0,1143466752,J. Sokol,R,SL,L,1.16586,2.43852,5.95422,-3.90756,6.76278,F,K,-1.13722,5.7164,84.61736,2135.078198,140.208763,-0.15
14,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,2,0,2,0,1143466752,J. Sokol,R,FA,L,-0.29958,4.56607,16.87485,12.8528,6.58621,SS,K,-0.91357,6.11398,90.83788,1993.655809,219.226277,-0.15
15,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,2,0,0,1,1143466752,J. Sokol,R,FA,R,0.7287,3.15725,16.60115,11.7469,6.84775,SS,K,-0.85625,5.96121,91.69993,2072.664721,217.309513,-0.15
16,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,2,0,1,1,1143466752,J. Sokol,R,FA,R,0.19234,2.49793,14.25615,15.35898,6.8858,F,K,-0.51463,5.95619,92.5066,2001.98649,229.44281,-0.15
17,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,2,0,2,1,1143466752,J. Sokol,R,SL,R,0.56036,3.5816,3.85654,-4.82508,6.62989,SL,K,-0.94871,5.78468,83.43924,2210.343064,119.106111,-0.15
18,2021,5466,AUB,D1 Southeastern Conference,730365440,AAMU,445310361,2021-02-24 13:00:00,2,0,0,2,1143466752,J. Sokol,R,FA,L,-0.60094,1.00296,16.76233,10.20847,6.65083,B,K,-0.88969,5.91662,91.69946,2006.138458,213.16773,0.13
