,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,1,0,0,0,1097108340,C. Bagwell,R,FA,L,-0.49845,2.30157,11.89587,10.28296,6.31591,SL,IP_OUT,-1.38603,6.37847,92.84524,2166.563834,223.202032,-0.15
1,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,1,0,0,1,1097108340,C. Bagwell,R,FA,R,-0.3237,2.872,12.58083,14.86658,6.24088,F,K,-1.04127,6.50123,92.93478,2134.575802,232.218895,-0.15
2,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,1,0,1,1,1097108340,C. Bagwell,R,SL,R,1.37913,2.10072,-1.06035,-20.99261,5.56403,B,K,-1.77866,6.34532,81.00752,2584.814772,83.306284,0.13
3,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,1,1,1,1,1097108340,C. Bagwell,R,FC,R,-0.29936,1.80669,4.13697,0.00165,6.1352,SL,K,-1.32929,6.55599,86.56215,2362.83058,180.031608,-0.15
4,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,1,1,2,1,1097108340,C. Bagwell,R,FA,R,-0.37805,1.45,15.46056,12.98528,6.0293,SS,K,-1.03391,6.56591,93.35083,2307.619219,221.947264,-0.15
5,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,1,0,0,2,1097108340,C. Bagwell,R,FC,L,0.72544,2.37711,3.42768,-5.28469,6.00429,SL,IP_OUT,-1.55985,6.47823,83.73067,2338.841937,113.818739,-0.15
6,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,1,0,1,2,1097108340,C. Bagwell,R,CU,L,-1.79957,2.62982,-11.78599,-7.64032,5.56839,B,IP_OUT,-1.37865,6.58556,77.72442,2490.810618,30.271045,0.13
7,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,1,1,1,2,1097108340,C. Bagwell,R,FA,L,-0.62824,1.82,14.82434,13.05052,6.10033,F,IP_OUT,-1.24498,6.39146,92.94164,2303.212016,223.372144,-0.15
8,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,1,1,2,2,1097108340,C. Bagwell,R,CH,L,-1.3878,0.9411,-1.16484,13.50883,5.80535,B,IP_OUT,-1.89782,6.23048,86.121,1255.480454,280.394629,0.13
9,2026,730373376,WAKE,D1 Atlantic Coast Conference,730155776,BING,193912706,2026-05-30 12:06:00,2,0,0,0,1097108340,C. Bagwell,R,FC,R,0.73986,0.15542,5.08335,0.49602,6.17963,B,K,-1.35706,6.58308,84.55871,2160.50245,187.196139,0.13
