PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
53,2026-02-20,16:34:03.79,2,2,"Sabbath, Joe",828746,Right,RHO_RAM,"Holt, Brennan",801429,Left,ALA_CRI,Undefined,2,Bottom,0,1,0,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,85.54124,-1.093461,-3.70945,1861.037822,235.012675,1:45,5.59933,2.32833,6.34313,-29.19722,7.94032,9.88304,2.15733,-0.26787,79.38778,-6.523477,-1.924418,0.438609,105.87806,8.31903,36.73813,3366.692904,84.45015,7.46769,70.48487,162.81981,162.13824,41.992211,1.24847,-6.08107,4.71229,-2.06299,50,5.50567,7.69645,-124.28742,-3.2608,-9.63936,21.78611,-24.70443,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260220-SwellThomasStadium-1,42e2f550-0eac-11f1-a736-4f54937c0ea2,85.93623,8.50859,,6.15346,,,,2.19856,2.4928,-0.03607,257f45da-5eee-4f49-9f2d-c505aa7847e6,2026-02-20,22:34:03.79,2026-02-20T16:34:03.7948928-06:00,2026-02-20T22:34:03.7948928Z,LineDrive,v3,471226,471418,c06b0a8b4d8b43b5b67cebf4a698661e,"Leikus, Danny",1000177456,Right,RHO_RAM,f4c6e7d2-c6ba-4b2e-8ca9-0b39e57386bb,54.15925,-125.01436,10.89305,5.60073,-2.43649,-12.35221,-2.32517,8.01808,-4.81968,,2.19856,123.13464,-28.41111,6.27702,-1.53364,0.41264,-0.14747,0.05078,-0.00905,2.4928,22.46776,-22.33256,2.80583,-0.64022,0.15176,-0.03188,0.0051,-0.00038,-0.03607,91.90917,-2.91481,-1.09374,0.55604,-0.2365,0.10868,-0.04188,0.00779,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2026-02-20,16:34:58.53,3,1,"Sabbath, Joe",828746,Right,RHO_RAM,"Fowler, Bryce",830736,Left,ALA_CRI,Undefined,2,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.43128,-0.87414,0.11651,2382.75221,107.859253,9:30,5.81213,2.01219,5.52155,-36.88337,5.47221,-13.20016,1.92117,1.02111,75.43225,-7.612934,-2.239787,0.46841,,,,,,,,,,,,6.68591,3.38646,-2.01339,50,5.71139,0.29048,-118.35845,-3.06054,9.56136,20.86801,-27.33117,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260220-SwellThomasStadium-1,638db0b0-0eac-11f1-a736-4f54937c0ea2,80.46882,,,5.99903,,,,,,,257f45da-5eee-4f49-9f2d-c505aa7847e6,2026-02-20,22:34:58.53,2026-02-20T16:34:58.5361920-06:00,2026-02-20T22:34:58.5361920Z,,v3,471226,471418,c06b0a8b4d8b43b5b67cebf4a698661e,"Leikus, Danny",1000177456,Right,RHO_RAM,f8fcce07-6647-434c-a773-f34ec2530e0e,54.97908,-119.23309,10.434,5.81566,-1.91501,-13.66559,-2.01717,-0.11027,4.78068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2026-02-20,16:35:15.94,3,2,"Sabbath, Joe",828746,Right,RHO_RAM,"Fowler, Bryce",830736,Left,ALA_CRI,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.60706,-3.153251,-2.264036,2391.475811,191.117475,12:15,5.86385,1.69001,6.19136,-13.03686,20.76694,3.86225,1.86092,-0.07955,82.70976,-5.677508,-1.56779,0.41846,,,,,,,,,,,,-2.62969,11.9578,-1.52119,50,5.619,5.03244,-131.37482,-7.55567,-4.58815,28.26728,-11.31058,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260220-SwellThomasStadium-1,6de194a0-0eac-11f1-a736-4f54937c0ea2,90.07416,,,7.8973,,,,,,,257f45da-5eee-4f49-9f2d-c505aa7847e6,2026-02-20,22:35:15.94,2026-02-20T16:35:15.9459328-06:00,2026-02-20T22:35:15.9459328Z,,v3,471226,471418,c06b0a8b4d8b43b5b67cebf4a698661e,"Leikus, Danny",1000177456,Right,RHO_RAM,3ec1b5ed-2fbc-4cdf-9f86-6cd58df80a42,54.30669,-132.29822,14.13364,5.85978,-7.18618,-5.65529,-1.68804,5.18232,-2.29407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2026-02-20,16:35:34.85,3,3,"Sabbath, Joe",828746,Right,RHO_RAM,"Fowler, Bryce",830736,Left,ALA_CRI,Undefined,2,Bottom,0,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.6541,0.171806,-1.487064,2423.43163,124.375552,10:15,5.79752,2.01044,5.72909,-35.71785,7.0187,-8.53071,2.9811,-0.08573,74.78195,-6.393652,-3.013008,0.470513,,,,,,,,,,,,3.9661,3.92394,-1.88116,50,5.78984,3.37543,-117.25298,-0.80467,5.58383,19.82237,-26.64954,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260220-SwellThomasStadium-1,7930a170-0eac-11f1-a736-4f54937c0ea2,80.10932,,,5.87215,,,,,,,257f45da-5eee-4f49-9f2d-c505aa7847e6,2026-02-20,22:35:34.85,2026-02-20T16:35:34.8564480-06:00,2026-02-20T22:35:34.8564480Z,,v3,471226,471418,c06b0a8b4d8b43b5b67cebf4a698661e,"Leikus, Danny",1000177456,Right,RHO_RAM,0eaef020-22a1-4205-9579-d9dda58423de,54.77106,-118.0568,9.91118,5.80055,0.276,-13.32477,-2.01345,3.149,2.79192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2026-02-20,16:35:55.78,3,4,"Sabbath, Joe",828746,Right,RHO_RAM,"Fowler, Bryce",830736,Left,ALA_CRI,Undefined,2,Bottom,0,1,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,1,,87.5406,-2.233649,-2.88761,1846.993566,243.409829,2:00,5.70973,2.04115,6.44313,-27.85273,8.00796,13.66918,1.33258,0.52464,80.12945,-7.448594,-0.408773,0.431003,97.43133,12.282021,-2.529746,1059.733363,109.71739,16.59914,-7.87316,230.90744,230.90744,-5.37921,2.188801,-8.02693,5.17331,-1.84212,50,5.53845,5.89504,-127.06552,-5.80094,-13.07448,26.94155,-23.74763,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260220-SwellThomasStadium-1,85a20e30-0eac-11f1-a736-4f54937c0ea2,87.45277,16.94792,,7.41115,,,,1.13049,1.29243,-0.53003,257f45da-5eee-4f49-9f2d-c505aa7847e6,2026-02-20,22:35:55.78,2026-02-20T16:35:55.7824512-06:00,2026-02-20T22:35:55.7824512Z,LineDrive,v3,471226,471418,c06b0a8b4d8b43b5b67cebf4a698661e,"Leikus, Danny",1000177456,Right,RHO_RAM,29fa6c76-69e5-4f15-8f35-0d1efbb4aea0,54.05786,-127.92301,13.47077,5.71105,-5.04511,-11.87381,-2.03636,6.31117,-6.53724,144.261146,1.13053,139.48838,-23.67397,4.96501,-0.7612,-0.02695,0.06349,-0.018,0.00186,1.29236,30.40498,-15.55789,1.18299,-0.74616,0.50563,-0.21022,0.04798,-0.00459,-0.52998,-6.16837,-3.04866,0.80529,0.19359,-0.30788,0.14692,-0.03474,0.00337,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2026-02-20,16:36:47.95,4,1,"Sabbath, Joe",828746,Right,RHO_RAM,"Lebron, Justin",807311,Right,ALA_CRI,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.139,-2.226252,-1.87288,2231.221034,175.103763,11:45,5.92096,1.69633,6.52134,-15.55654,17.71178,-1.41614,2.57985,-0.14069,82.40905,-5.241049,-2.129868,0.415133,81.74989,49.420567,111.170916,5788.663282,,,,,33.60964,,,0.1474,10.33985,-1.56542,50,5.75896,4.38044,-132.23208,-5.52917,0.25746,31.77967,-14.11589,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260220-SwellThomasStadium-1,a4b75c80-0eac-11f1-a736-4f54937c0ea2,90.79614,39.58748,,8.72995,,,,1.16089,2.66506,-0.22361,257f45da-5eee-4f49-9f2d-c505aa7847e6,2026-02-20,22:36:47.95,2026-02-20T16:36:47.9501824-06:00,2026-02-20T22:36:47.9501824Z,,v3,471226,471418,c06b0a8b4d8b43b5b67cebf4a698661e,"Leikus, Danny",1000177456,Right,RHO_RAM,1c505bd9-69bc-40f5-80a1-b24ccfc8fd21,53.97647,-133.18433,15.88983,5.9183,-5.1062,-7.05794,-1.69656,4.37273,0.12873,,1.18216,-28.7752,-5.76817,,,,,,,2.68876,90.40017,-28.38873,,,,,,,-0.19543,71.93749,-16.52246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2026-02-20,16:37:21.10,4,2,"Sabbath, Joe",828746,Right,RHO_RAM,"Lebron, Justin",807311,Right,ALA_CRI,Undefined,2,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.69331,-0.331615,-0.404856,2263.626135,182.935423,12:00,5.88758,1.9567,6.35126,-15.16989,18.45064,0.88752,4.31817,1.65799,82.10805,-3.277381,-0.244191,0.417324,,,,,,,,,,,,-0.58051,10.00981,-1.92769,50,5.85602,0.89353,-131.71868,-1.13676,-1.01069,30.32345,-14.74621,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260220-SwellThomasStadium-1,b87a1b90-0eac-11f1-a736-4f54937c0ea2,90.31932,,,8.58526,,,,,,,257f45da-5eee-4f49-9f2d-c505aa7847e6,2026-02-20,22:37:21.10,2026-02-20T16:37:21.1045888-06:00,2026-02-20T22:37:21.1045888Z,,v3,471226,471418,c06b0a8b4d8b43b5b67cebf4a698661e,"Leikus, Danny",1000177456,Right,RHO_RAM,fc3b440c-3dbb-4a60-a269-25fecceea70f,54.14485,-132.66945,15.16173,5.88441,-0.6744,-7.37311,-1.9562,0.92522,-0.50534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2026-02-20,16:37:45.38,4,3,"Sabbath, Joe",828746,Right,RHO_RAM,"Lebron, Justin",807311,Right,ALA_CRI,Undefined,2,Bottom,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.29091,3.340971,1.242471,2339.239316,96.459402,9:15,5.73169,2.08498,5.37343,-45.61219,3.27043,-15.97347,5.06729,1.91892,69.89283,-5.010002,-1.593459,0.503209,,,,,,,,,,,,8.27843,1.24606,-2.1849,50,5.99935,-1.77058,-110.61888,4.95717,10.303,18.91518,-30.62327,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260220-SwellThomasStadium-1,c6ff2610-0eac-11f1-a736-4f54937c0ea2,74.90409,,,6.39808,,,,,,,257f45da-5eee-4f49-9f2d-c505aa7847e6,2026-02-20,22:37:45.38,2026-02-20T16:37:45.3868544-06:00,2026-02-20T22:37:45.3868544Z,,v3,471226,471418,c06b0a8b4d8b43b5b67cebf4a698661e,"Leikus, Danny",1000177456,Right,RHO_RAM,af5a24f0-ccd6-4256-a3a7-d269349e0f96,55.1266,-111.49205,9.45759,5.73789,6.37081,-15.31163,-2.09218,-2.24619,5.1515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2026-02-20,16:38:35.35,4,4,"Sabbath, Joe",828746,Right,RHO_RAM,"Lebron, Justin",807311,Right,ALA_CRI,Undefined,2,Bottom,0,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.04284,-1.141746,-1.674077,2322.088743,197.09318,12:30,5.91194,1.66518,6.35391,-17.69131,15.89753,4.58721,3.38618,0.50613,82.92279,-4.504634,-0.843957,0.417127,89.02172,58.828146,41.837503,4440.28577,65.7162,147.90085,88.21201,215.65648,94.75704,58.543702,6.121554,-2.82996,8.89697,-1.54588,50,5.82061,3.64745,-130.94898,-3.10895,-4.95073,25.71328,-16.60975,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260220-SwellThomasStadium-1,e4b9ed70-0eac-11f1-a736-4f54937c0ea2,90.36193,150.32492,,7.12005,,,,1.18882,3.47252,-0.50405,257f45da-5eee-4f49-9f2d-c505aa7847e6,2026-02-20,22:38:35.35,2026-02-20T16:38:35.3500672-06:00,2026-02-20T22:38:35.3500672Z,FlyBall,v3,471226,471418,c06b0a8b4d8b43b5b67cebf4a698661e,"Leikus, Danny",1000177456,Right,RHO_RAM,c7bf6014-41e0-45cc-b37e-9d2e1826934a,54.14675,-131.76072,12.85664,5.91048,-2.5846,-8.30487,-1.66349,3.80374,-2.47536,199.22144,1.18881,50.29005,-17.59832,4.22293,-0.26645,-0.17213,0.05656,-0.00699,0.00031,3.45597,111.97479,-27.53599,4.10417,-1.19925,0.27894,-0.03843,0.00252,-5E-05,-0.50176,45.0422,-5.77025,1.01238,-0.09902,0.00152,0.0001,0.00012,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2026-02-20,16:39:16.90,4,5,"Sabbath, Joe",828746,Right,RHO_RAM,"Lebron, Justin",807311,Right,ALA_CRI,Undefined,2,Bottom,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,StolenBase,0,0,,91.67066,-1.603385,-0.88425,2206.826423,182.530489,12:00,5.81079,1.86632,6.5126,-15.16446,17.54446,0.7261,3.07516,1.11532,83.15273,-4.542737,-0.752396,0.411628,,,,,,,,,,,,-0.64449,9.98052,-1.80493,50,5.69193,2.02477,-133.12764,-4.09987,-1.14682,30.84602,-14.41477,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260220-SwellThomasStadium-1,fd814fb0-0eac-11f1-a736-4f54937c0ea2,91.56926,,,8.51793,,,,,,,257f45da-5eee-4f49-9f2d-c505aa7847e6,2026-02-20,22:39:16.90,2026-02-20T16:39:16.9046016-06:00,2026-02-20T22:39:16.9046016Z,,v3,471226,471418,c06b0a8b4d8b43b5b67cebf4a698661e,"Leikus, Danny",1000177456,Right,RHO_RAM,8f563730-aa78-492b-b3b4-ade31bfa6e64,53.98397,-134.04755,15.42301,5.80779,-3.66998,-7.20739,-1.86582,2.05898,-0.57341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2026-02-20,16:39:59.32,4,6,"Sabbath, Joe",828746,Right,RHO_RAM,"Lebron, Justin",807311,Right,ALA_CRI,Undefined,2,Bottom,0,3,2,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,78.53591,1.051829,0.807568,2295.408246,100.134253,9:15,5.83877,1.88204,5.41331,-42.11896,4.22654,-15.11635,3.31447,1.37896,71.6219,-6.679978,-1.882976,0.489976,,,,,,,,,,,,7.78327,2.30921,-1.94319,50,5.90326,-0.99651,-113.94664,0.68119,10.17584,22.03092,-29.15499,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260220-SwellThomasStadium-1,16d90b10-0ead-11f1-a736-4f54937c0ea2,76.92705,,,6.91402,,,,,,,257f45da-5eee-4f49-9f2d-c505aa7847e6,2026-02-20,22:39:59.32,2026-02-20T16:39:59.3295872-06:00,2026-02-20T22:39:59.3295872Z,,v3,471226,471418,c06b0a8b4d8b43b5b67cebf4a698661e,"Leikus, Danny",1000177456,Right,RHO_RAM,7477b0a6-da5b-4b7c-bea3-69c9bae0d6fb,55.0853,-114.92565,11.01546,5.8442,1.97678,-14.5775,-1.88886,-1.4487,5.08792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2026-02-20,16:41:49.07,5,1,"Sabbath, Joe",828746,Right,RHO_RAM,"Neal, Brady",702272,Left,ALA_CRI,Undefined,2,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.5687,-0.447231,0.197734,2358.549375,92.151167,9:00,5.74461,1.93748,5.52734,-44.14817,1.95221,-11.61989,1.64748,1.15402,71.95316,-8.523767,-1.877877,0.488679,,,,,,,,,,,,5.8952,1.61709,-1.9469,50,5.67658,0.06599,-114.04293,-2.36073,7.71592,22.18112,-30.05751,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260220-SwellThomasStadium-1,58405c20-0ead-11f1-a736-4f54937c0ea2,77.13128,,,6.61554,,,,,,,257f45da-5eee-4f49-9f2d-c505aa7847e6,2026-02-20,22:41:49.07,2026-02-20T16:41:49.0715136-06:00,2026-02-20T22:41:49.0715136Z,,v3,471226,471418,c06b0a8b4d8b43b5b67cebf4a698661e,"Leikus, Danny",1000177456,Right,RHO_RAM,e7945e3b-bb8e-4230-a408-13d933a19ddd,54.97153,-115.00581,11.09056,5.75074,-1.05593,-15.02875,-1.94249,-0.26896,3.85796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2026-02-20,16:42:09.01,5,2,"Sabbath, Joe",828746,Right,RHO_RAM,"Neal, Brady",702272,Left,ALA_CRI,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Error,0,1,,91.22301,-2.304441,-1.959514,2244.504209,180.04653,12:00,5.84485,1.80003,6.52469,-16.95277,16.21812,0.01224,2.31552,0.00259,82.60654,-5.56774,-1.957295,0.414524,88.70031,37.973003,-8.831192,3111.207754,107.70211,77.02766,-22.36591,322.96117,318.80564,-16.530338,5.36324,-0.62339,9.58201,-1.66377,50,5.67701,4.52818,-132.36561,-5.7749,-1.09198,31.5876,-15.38909,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260220-SwellThomasStadium-1,64147770-0ead-11f1-a736-4f54937c0ea2,90.92938,98.76371,,8.61647,,,,1.5471,2.38649,-0.01016,257f45da-5eee-4f49-9f2d-c505aa7847e6,2026-02-20,22:42:09.01,2026-02-20T16:42:09.0198016-06:00,2026-02-20T22:42:09.0198016Z,FlyBall,v3,471226,471418,c06b0a8b4d8b43b5b67cebf4a698661e,"Leikus, Danny",1000177456,Right,RHO_RAM,58d5c48f-4a25-478d-ad28-4f396f5a2ff6,53.97384,-133.31055,15.7938,5.84288,-5.31453,-7.69454,-1.79972,4.56085,-0.54599,159.684307,1.55215,101.23857,-20.01202,4.34474,-0.60052,0.0268,0.00546,-0.00077,3E-05,2.38461,80.07187,-18.96665,1.22353,-0.05355,-0.06955,0.02703,-0.00401,0.00021,-0.00938,-15.76037,-1.68836,0.65606,-0.14682,0.0216,-0.00172,5E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2026-02-20,16:43:05.15,6,1,"Sabbath, Joe",828746,Right,RHO_RAM,"Torres, Jason",701362,Right,ALA_CRI,Undefined,2,Bottom,0,0,0,Slider,Slider,InPlay,Undefined,LineDrive,Double,0,3,,77.56076,0.28846,-0.847436,2220.650894,91.737503,9:00,5.77967,1.68711,5.50452,-45.20101,1.76287,-11.55753,2.28273,-0.06865,71.55967,-7.961552,-2.90892,0.493234,104.45877,18.921553,-17.456142,1325.513627,105.1311,34.59408,-32.36436,373.00482,367.14507,-17.915404,3.869656,5.65677,1.1839,-1.6049,50,5.77408,2.10008,-112.69594,-0.90594,7.28749,20.14715,-30.64887,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260220-SwellThomasStadium-1,8594f960-0ead-11f1-a736-4f54937c0ea2,76.4189,47.93939,,6.00109,,,,2.50077,2.47433,0.0126,257f45da-5eee-4f49-9f2d-c505aa7847e6,2026-02-20,22:43:05.15,2026-02-20T16:43:05.1517440-06:00,2026-02-20T22:43:05.1517440Z,LineDrive,v3,471226,471418,c06b0a8b4d8b43b5b67cebf4a698661e,"Leikus, Danny",1000177456,Right,RHO_RAM,45d7e275-24d8-4c06-b692-2132743d2769,54.99746,-113.58584,10.07358,5.7842,0.44783,-15.32443,-1.69055,1.77819,3.64375,179.729188,2.50095,138.24716,-23.81909,5.49547,-1.12002,0.19482,-0.02459,0.00167,-3E-05,2.47391,49.69271,-13.97619,0.15062,0.02696,0.02132,-0.01389,0.00306,-0.00024,0.01252,-43.47229,7.43979,-1.88003,0.40778,-0.07562,0.01047,-0.00089,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2026-02-20,16:43:56.68,7,1,"Sabbath, Joe",828746,Right,RHO_RAM,"Purdy, Andrew",1000303453,Left,ALA_CRI,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.76316,-3.589946,-2.31837,2326.802321,186.535695,12:15,5.85607,1.70596,6.30784,-16.8982,16.5467,1.77473,1.13364,-0.28308,83.31826,-6.794035,-1.997628,0.416233,,,,,,,,,,,,-1.55756,9.92044,-1.53675,50,5.58409,5.25759,-131.62594,-8.73761,-2.7373,27.48246,-14.73953,ALA_CRI,RHO_RAM,SwellThomasStadium,D1,SEC,20260220-SwellThomasStadium-1,a4480370-0ead-11f1-a736-4f54937c0ea2,90.55611,,,7.44491,,,,,,,257f45da-5eee-4f49-9f2d-c505aa7847e6,2026-02-20,22:43:56.68,2026-02-20T16:43:56.6844416-06:00,2026-02-20T22:43:56.6844416Z,,v3,471226,471418,c06b0a8b4d8b43b5b67cebf4a698661e,"Leikus, Danny",1000177456,Right,RHO_RAM,7aedc7e5-3f69-4bd0-9d59-fa6d4897d31d,54.19174,-132.49825,13.74123,5.85401,-8.26977,-7.36976,-1.70501,5.34448,-1.36865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
