,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2023,730270720,ECU,D1 American Athletic Conference,730187776,CAMP,487590977,2023-05-16 13:00:00,1,0,0,0,1220919602,G. Saylor,R,FA,L,-1.28957,2.76669,15.03359,12.63997,5.084,SL,HBP,-2.35406,5.98369,90.09791,2170.083724,222.634143,-0.15
1,2023,730270720,ECU,D1 American Athletic Conference,730187776,CAMP,487590977,2023-05-16 13:00:00,1,0,1,0,1220919602,G. Saylor,R,SL,L,1.57803,1.50811,2.95819,-5.3167,5.03095,HBP,HBP,-2.52584,5.91942,83.83795,2419.910226,103.706767,0.8
2,2023,730270720,ECU,D1 American Athletic Conference,730187776,CAMP,487590977,2023-05-16 13:00:00,1,0,0,0,1220919602,G. Saylor,R,FC,R,-0.57734,2.45866,0.61669,-1.06445,4.83071,SL,FC,-2.22359,5.93653,86.85208,2469.976953,49.281434,-0.15
3,2023,730270720,ECU,D1 American Athletic Conference,730187776,CAMP,487590977,2023-05-16 13:00:00,1,0,1,0,1220919602,G. Saylor,R,FA,R,-1.02429,2.76066,9.67268,15.28867,5.28105,F,FC,-1.7938,6.07061,91.14496,2098.240471,240.867034,-0.15
4,2023,730270720,ECU,D1 American Athletic Conference,730187776,CAMP,487590977,2023-05-16 13:00:00,1,0,2,0,1220919602,G. Saylor,R,FC,R,0.82187,1.42301,1.50976,-3.70937,4.98433,B,FC,-2.04701,6.10338,87.36079,2593.364192,91.199641,0.13
5,2023,730270720,ECU,D1 American Athletic Conference,730187776,CAMP,487590977,2023-05-16 13:00:00,1,1,2,0,1220919602,G. Saylor,R,FC,R,0.70502,2.0468,0.95516,-1.37252,5.14063,IP,FC,-2.19228,6.13464,87.50559,2579.350944,76.691493,-0.21
6,2023,730270720,ECU,D1 American Athletic Conference,730187776,CAMP,487590977,2023-05-16 13:00:00,1,0,0,1,1220919602,G. Saylor,R,FA,L,-1.2828,1.74364,8.34481,17.09194,5.13128,SS,HR,-2.40069,5.91709,89.94513,2009.903225,247.540691,-0.15
7,2023,730270720,ECU,D1 American Athletic Conference,730187776,CAMP,487590977,2023-05-16 13:00:00,1,0,1,1,1220919602,G. Saylor,R,FA,L,-0.22831,1.76569,8.84193,15.32855,5.15429,F,HR,-2.41267,5.86856,89.81055,2018.324849,243.696825,-0.15
8,2023,730270720,ECU,D1 American Athletic Conference,730187776,CAMP,487590977,2023-05-16 13:00:00,1,0,2,1,1220919602,G. Saylor,R,CU,L,-1.401,2.73226,-12.71257,-8.04496,4.12713,B,HR,-2.12413,6.10668,79.28245,2739.78631,29.422126,0.13
9,2023,730270720,ECU,D1 American Athletic Conference,730187776,CAMP,487590977,2023-05-16 13:00:00,1,1,2,1,1220919602,G. Saylor,R,FC,L,-0.53201,1.42957,1.37791,-1.72524,4.59156,F,HR,-2.54263,6.05931,85.40353,2497.421963,90.758605,0.0
10,2023,730270720,ECU,D1 American Athletic Conference,730187776,CAMP,487590977,2023-05-16 13:00:00,1,1,2,1,1220919602,G. Saylor,R,FA,L,-0.19068,2.75046,13.52418,11.49225,4.95731,IP,HR,-2.52874,5.81139,91.36863,2146.564307,222.947841,1.76
11,2023,730270720,ECU,D1 American Athletic Conference,730187776,CAMP,487590977,2023-05-16 13:00:00,1,0,0,1,1220919602,G. Saylor,R,FC,R,-0.15197,3.52878,3.1778,-0.81957,4.81311,B,K,-2.00943,6.10617,86.00006,2617.222911,155.448377,0.13
12,2023,730270720,ECU,D1 American Athletic Conference,730187776,CAMP,487590977,2023-05-16 13:00:00,1,1,0,1,1220919602,G. Saylor,R,FC,R,0.64607,1.94893,2.31232,-1.89291,5.1631,SS,K,-2.29196,5.98724,85.79346,2659.153413,113.557951,-0.15
13,2023,730270720,ECU,D1 American Athletic Conference,730187776,CAMP,487590977,2023-05-16 13:00:00,1,1,1,1,1220919602,G. Saylor,R,FA,R,-0.35879,1.8529,9.52182,15.73028,5.11611,SS,K,-1.93514,6.00548,91.3637,2242.368837,241.923152,-0.15
14,2023,730270720,ECU,D1 American Athletic Conference,730187776,CAMP,487590977,2023-05-16 13:00:00,1,1,2,1,1220919602,G. Saylor,R,FC,R,1.10203,1.66892,2.90819,-1.52847,5.12497,F,K,-2.25033,6.04178,86.95701,2680.916235,136.412033,0.0
15,2023,730270720,ECU,D1 American Athletic Conference,730187776,CAMP,487590977,2023-05-16 13:00:00,1,1,2,1,1220919602,G. Saylor,R,FC,R,1.28427,1.61008,2.60311,-1.30677,5.03026,SS,K,-2.15394,5.94475,87.89017,2651.867749,133.448937,-0.15
