,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2020,4245,OKST,D1 Big 12 Conference,730257152,BYU,280686701,2020-03-07 13:00:00,3,0,0,2,1561963630,B. Osmond,R,FA,L,-0.20802524821,1.26162277836,19.3828043798,3.61976728445,6.72357096935,B,IP_OUT,-1.61182005789,6.33241774027,92.3572104546,2199.85048328,190.562076705,0.13
1,2020,4245,OKST,D1 Big 12 Conference,730257152,BYU,280686701,2020-03-07 13:00:00,3,1,0,2,1561963630,B. Osmond,R,FA,L,-0.951613896981,2.03687983568,19.0311287768,3.54845335286,6.59524669115,SL,IP_OUT,-1.48095824754,6.25205032427,92.5524996558,2269.70955485,190.545452504,-0.15
2,2020,4245,OKST,D1 Big 12 Conference,730257152,BYU,280686701,2020-03-07 13:00:00,3,1,1,2,1561963630,B. Osmond,R,FA,L,0.985669814369,2.56293854461,23.8205516616,7.40251026895,6.91198951747,SL,IP_OUT,-1.37300893606,6.44795264319,92.5780151396,2236.03938181,197.24294034,-0.15
3,2020,4245,OKST,D1 Big 12 Conference,730257152,BYU,280686701,2020-03-07 13:00:00,4,1,0,0,1561963630,B. Osmond,R,FA,L,-0.97358240831,2.53241184389,27.2941338155,6.18301402541,6.60646489243,F,BB,-1.48360149531,6.57976335435,92.1549682806,2210.30127519,192.750148714,-0.15
4,2020,4245,OKST,D1 Big 12 Conference,730257152,BYU,280686701,2020-03-07 13:00:00,4,1,1,0,1561963630,B. Osmond,R,CH,L,-2.38772840707,3.46173788848,10.726084533,12.0437221503,6.59049165932,B,BB,-1.54081924892,6.13923400186,79.4396598313,1582.40211336,228.206497957,0.13
5,2020,4245,OKST,D1 Big 12 Conference,730257152,BYU,280686701,2020-03-07 13:00:00,4,2,1,0,1561963630,B. Osmond,R,FA,L,-0.140803136676,3.03588099593,20.1588238341,8.13882826446,6.76888941704,F,BB,-1.37195289167,6.38203796963,91.0129304106,2044.92440674,201.95553708,-0.15
6,2020,4245,OKST,D1 Big 12 Conference,730257152,BYU,280686701,2020-03-07 13:00:00,4,2,2,0,1561963630,B. Osmond,R,FA,L,0.331202787196,3.18783710984,16.7591145409,8.51092132892,6.84216561205,F,BB,-1.4276993674,6.31823547081,91.9860929798,2063.58336025,206.882380912,0.0
7,2020,4245,OKST,D1 Big 12 Conference,730257152,BYU,280686701,2020-03-07 13:00:00,4,2,2,0,1561963630,B. Osmond,R,SL,L,-1.36122456434,2.38611430339,8.24699665809,-9.58391724741,6.21921781543,B,BB,-1.53184634574,6.2279661389,81.3202980316,2336.91791194,130.846778724,0.13
8,2020,4245,OKST,D1 Big 12 Conference,730257152,BYU,280686701,2020-03-07 13:00:00,4,3,2,0,1561963630,B. Osmond,R,FA,L,0.532758188848,1.29797646613,21.1991388298,9.06203300759,6.91251266117,B,BB,-1.45154530772,6.30956160705,92.1066601368,2238.49105344,203.115830954,0.8
9,2020,4245,OKST,D1 Big 12 Conference,730257152,BYU,280686701,2020-03-07 13:00:00,4,0,0,0,1561963630,B. Osmond,R,CH,R,-2.73374083168,4.15067667659,13.8537660338,12.0256293547,6.90286869793,B,IP_OUT,-1.63084205397,6.07300279945,80.3760093545,1747.18778237,220.880313397,0.13
