,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,0,0,0,1187057664,T. Scavone,R,FA,L,-0.03179,2.20852,17.15969,15.73902,5.94911,F,BB,-1.94882,5.69579,88.62302,2071.487777,224.814931,-0.15
1,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,0,1,0,1187057664,T. Scavone,R,CU,L,-1.75247,4.33807,-5.86079,-12.48875,5.21926,B,BB,-1.83119,5.86496,77.11382,2514.045341,59.623281,0.13
2,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,1,1,0,1187057664,T. Scavone,R,FA,L,-0.58021,1.58602,16.29131,15.75765,5.74282,SL,BB,-2.01283,5.62688,88.29216,2239.355089,226.074414,-0.15
3,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,1,2,0,1187057664,T. Scavone,R,CH,L,-3.17036,3.99531,7.6591,14.83859,5.87274,B,BB,-1.94228,5.64179,81.07159,1447.365621,246.984887,0.13
4,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,2,2,0,1187057664,T. Scavone,R,SI,L,-0.3187,1.58384,12.48938,7.44839,6.06152,F,BB,-1.97769,5.67581,81.27941,1349.574758,213.805768,0.0
5,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,2,2,0,1187057664,T. Scavone,R,SL,L,-0.37964,2.09318,-9.18678,-8.19268,5.56013,F,BB,-1.77279,5.85908,78.49407,2734.101793,37.575931,0.0
6,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,2,2,0,1187057664,T. Scavone,R,CH,L,-2.28697,1.5156,7.93705,17.84359,6.31236,B,BB,-2.1632,5.57491,80.64044,1438.446466,249.779378,0.13
7,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,3,2,0,1187057664,T. Scavone,R,FA,L,0.47561,2.48463,19.62647,11.63012,5.91826,F,BB,-1.72265,5.88976,90.65961,2345.673788,212.17501,0.0
8,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,3,2,0,1187057664,T. Scavone,R,FA,L,0.40885,0.42947,17.88942,15.41312,6.04968,B,BB,-1.69267,5.6864,90.82551,2388.423231,222.569582,0.8
9,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,0,0,0,1187057664,T. Scavone,R,FA,R,1.04556,2.93409,20.43875,12.44973,5.93276,B,BB,-1.46589,5.93461,90.12779,2394.746917,212.874111,0.13
10,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,1,0,0,1187057664,T. Scavone,R,FA,R,-0.9892,1.0194,20.35324,13.89272,5.92053,B,BB,-1.44186,5.81995,90.45921,2363.993641,215.944102,0.13
11,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,2,0,0,1187057664,T. Scavone,R,FA,R,1.07155,2.96334,20.04033,10.76508,6.06903,B,BB,-1.36684,5.76009,90.01277,2426.645581,209.698803,0.13
12,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,3,0,0,1187057664,T. Scavone,R,FA,R,1.04196,2.74361,21.67856,12.28509,5.97275,SS,BB,-1.2662,5.77143,88.99689,2441.008353,211.038264,-0.15
13,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,3,1,0,1187057664,T. Scavone,R,FA,R,1.17486,0.71355,22.16974,11.66406,6.07574,B,BB,-1.34182,5.79689,90.57056,2453.61621,209.076346,0.8
14,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,0,0,0,1187057664,T. Scavone,R,SL,R,1.17223,-0.27158,-6.89178,-8.46725,5.35111,B,K,-1.38704,5.93244,78.16282,2814.172088,45.090182,0.13
15,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,1,0,0,1187057664,T. Scavone,R,FA,R,0.6143,1.81471,20.62635,14.318,6.05881,SL,K,-1.53537,5.77623,89.44052,2437.08734,216.485658,-0.15
16,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,1,1,0,1187057664,T. Scavone,R,SL,R,1.44394,-0.83212,-1.5461,-4.56603,5.15652,B,K,-1.64766,5.86403,80.75953,2803.015813,57.969428,0.13
17,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,2,1,0,1187057664,T. Scavone,R,FA,R,0.6055,1.51025,21.05918,13.49843,6.02112,SL,K,-1.19274,5.79409,90.99093,2574.275761,214.151727,-0.15
18,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,2,2,0,1187057664,T. Scavone,R,FA,R,0.51961,1.88482,21.90454,15.76473,6.05257,F,K,-1.20253,5.82401,90.67756,2458.50608,217.311945,0.0
19,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,2,2,0,1187057664,T. Scavone,R,FA,R,1.3942,2.52168,18.92111,13.15824,6.31147,F,K,-1.35539,5.8439,91.109,2390.077925,216.299879,0.0
20,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,2,2,0,1187057664,T. Scavone,R,CU,R,-0.9319,2.25154,-4.23272,-10.37855,5.37112,SL,K,-1.48126,5.84632,80.01838,2756.865242,61.763442,-0.15
21,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,0,0,2,1187057664,T. Scavone,R,CU,L,0.65566,1.40949,5.29583,14.2352,5.94921,SL,K,-1.91219,5.609,79.68337,1348.927537,255.004877,-0.15
22,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,0,1,2,1187057664,T. Scavone,R,FA,L,0.17788,2.80956,22.32816,8.32319,6.25631,SL,K,-1.7,5.72375,89.448,2474.054605,201.481097,-0.15
23,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,0,2,2,1187057664,T. Scavone,R,SL,L,1.49831,-0.74534,-5.15146,-8.93949,5.59003,B,K,-1.57136,6.00515,80.55784,2800.565362,53.697722,0.13
24,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,1,1,2,2,1187057664,T. Scavone,R,FA,L,1.15541,3.5291,23.28615,3.12729,6.31914,SS,K,-1.58755,5.87953,90.65676,2483.42715,188.039696,-0.15
25,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,2,0,0,0,1187057664,T. Scavone,R,CU,R,1.30212,2.19686,-4.22134,-14.14635,5.36068,SL,IP_OUT,-1.65472,5.90962,78.09851,2602.071366,67.842642,-0.15
26,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,2,0,0,2,1187057664,T. Scavone,R,FA,R,0.30624,2.5095,17.91773,10.74556,6.00277,SS,K,-1.73802,5.78442,89.06862,2300.08851,212.675814,-0.15
27,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,2,0,1,2,1187057664,T. Scavone,R,FA,R,-0.51897,2.74078,17.64938,12.5717,6.04133,SL,K,-1.671,5.74691,89.74679,2315.857999,217.381721,-0.15
28,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,2,0,2,2,1187057664,T. Scavone,R,CU,R,2.27422,-0.62267,-4.83575,-10.80654,5.43203,B,K,-1.70035,5.85391,81.90011,2838.564073,60.414343,0.13
29,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,2,1,2,2,1187057664,T. Scavone,R,CU,R,3.11697,0.5678,-3.80862,-9.67189,5.36306,B,K,-1.7388,5.85117,81.43801,2758.140875,62.080316,0.13
30,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,2,2,2,2,1187057664,T. Scavone,R,FA,R,0.61006,1.50784,19.2471,12.31654,6.11843,SL,K,-1.70264,5.64232,90.41594,2357.593295,214.279667,-0.15
31,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,3,0,0,0,1187057664,T. Scavone,R,FA,L,0.01448,2.63261,21.92115,11.31953,5.91659,F,BB,-1.97172,5.60035,86.09224,2247.741962,208.905278,-0.15
32,2024,730338304,PEPP,D1 West Coast Conference,730200832,GONZ,4542426,2024-05-18 13:00:00,3,0,1,0,1187057664,T. Scavone,R,CH,L,0.21177,2.31131,7.9591,14.1943,6.39156,F,BB,-1.92684,5.55697,76.23101,1518.726085,246.171226,-0.15
