,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,vertApprAngle,inducedVertBreak,horzBreak,horzApprAngle,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
17,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,2,1,0,0,1294291183,M. Barnett,R,SL,0.85604,3.11236,-7.707445,-3.29748,-15.48682,-4.897933,4.95096,SL,K,-2.48558,6.20084,80.43842,2718.741746,73.150421,-0.15
18,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,2,1,1,0,1294291183,M. Barnett,R,SL,0.20554,2.4295,-8.035456,0.31283,-22.02277,-4.675411,5.05062,SL,K,-2.36663,6.11989,80.74236,2654.308622,86.906137,-0.15
19,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,2,1,2,0,1294291183,M. Barnett,R,FA,-0.59198,2.99045,-4.688453,19.18178,6.42477,-1.101244,5.85819,SS,K,-2.1503,6.21198,95.26488,2359.206098,199.487504,-0.15
20,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,2,0,0,1,1294291183,M. Barnett,R,SL,0.20334,2.9702,-7.460184,0.44425,-19.98127,-4.704063,5.0136,SL,IP_OUT,-2.57162,6.22355,82.4595,2705.603563,86.740325,-0.15
21,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,2,0,1,1,1294291183,M. Barnett,R,FA,1.36967,1.35042,-6.314369,20.16678,4.98528,-3.413858,6.05931,B,IP_OUT,-2.20892,6.09836,94.4995,2369.293015,194.672511,0.13
22,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,2,1,1,1,1294291183,M. Barnett,R,SL,-0.69642,1.81301,-8.817956,-0.96661,-22.29588,-3.957224,5.08548,B,IP_OUT,-2.56063,6.22979,81.86064,2730.296989,83.623784,0.13
23,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,2,0,0,2,1294291183,M. Barnett,R,FA,1.55085,1.13403,-6.6403,18.53733,3.03236,-3.902848,6.17258,B,IP_OUT,-2.3121,6.09443,94.75598,2296.55656,189.836478,0.13
24,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,2,1,0,2,1294291183,M. Barnett,R,FA,0.37719,2.2161,-5.646178,18.35229,4.99166,-2.454421,5.88464,F,IP_OUT,-2.31926,6.14271,93.3918,2348.73001,196.136077,-0.15
25,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,3,0,0,0,1294291183,M. Barnett,R,FA,-0.44888,2.92011,-5.003916,17.91265,8.31465,-1.109176,5.73818,SL,K,-2.17428,6.20325,92.60952,2278.225117,206.191453,-0.15
26,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,3,0,1,0,1294291183,M. Barnett,R,FA,-0.43504,2.40018,-5.618642,18.04379,8.3039,-1.082463,5.74553,F,K,-2.13465,6.24213,92.2161,2177.51163,206.017888,-0.15
27,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,3,0,2,0,1294291183,M. Barnett,R,FA,-0.23259,3.68011,-4.15727,19.73981,4.93677,-1.623176,5.63866,SS,K,-2.1584,6.26622,93.31292,2320.875412,194.929283,-0.15
28,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,3,0,0,1,1294291183,M. Barnett,R,FA,0.60556,3.03569,-4.79585,18.05403,6.40607,-2.29374,5.92504,F,IP_OUT,-2.05739,6.14164,93.82,2281.792082,200.750218,-0.15
