,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
18,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,2,1,0,0,1124207360,S. Washington,R,FA,-0.32655,2.05013,22.18682,9.52851,5.32741,F,K,-2.04626,5.82741,90.77688,2196.746138,204.528522,-0.15
19,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,2,1,1,0,1124207360,S. Washington,R,FA,-0.07759,2.87003,20.97395,7.03315,5.44226,SS,K,-2.36881,5.81389,91.96108,2273.651754,199.545951,-0.15
20,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,2,1,2,0,1124207360,S. Washington,R,FA,1.22956,2.26288,19.49355,6.0013,5.66392,SL,K,-2.22158,5.71871,93.62798,2161.260901,198.037033,-0.15
21,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,2,0,0,1,1124207360,S. Washington,R,FA,1.38418,1.81224,19.11958,10.06977,5.6096,B,IP_OUT,-2.26273,5.72254,92.69558,2093.283068,209.219141,0.13
22,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,2,0,0,2,1124207360,S. Washington,R,FA,0.85771,1.47735,21.88887,10.30398,5.29809,SL,D,-2.30056,5.70338,91.02401,2092.440382,206.438494,-0.15
23,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,2,0,1,2,1124207360,S. Washington,R,FA,1.29986,1.73064,18.90536,13.63402,5.67129,B,D,-2.20154,5.69665,92.95772,2180.332354,217.481293,0.13
24,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,2,1,1,2,1124207360,S. Washington,R,FA,-0.15891,3.44783,20.251,3.31043,5.30313,B,D,-2.1735,5.79621,93.30228,2137.034001,189.784167,0.13
25,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,2,2,1,2,1124207360,S. Washington,R,FA,0.67902,2.78235,21.15143,12.50142,5.54758,IP,D,-2.07403,5.69876,93.01577,2329.17164,212.025692,1.26
26,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,2,0,0,2,1124207360,S. Washington,R,FA,0.84557,3.81618,19.37084,1.00047,5.86134,SS,K,-2.37826,5.8092,93.31471,2179.284611,183.123268,-0.15
27,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,2,0,1,2,1124207360,S. Washington,R,FA,0.85598,2.30733,23.16387,9.09634,5.73718,SL,K,-2.23106,5.75038,92.98905,2111.897911,202.425235,-0.15
28,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,2,0,2,2,1124207360,S. Washington,R,FA,0.86062,1.70621,21.15789,10.02312,5.95259,B,K,-1.98103,5.63955,95.36464,2292.50277,206.489688,0.13
29,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,2,1,2,2,1124207360,S. Washington,R,FA,3.1395,1.5581,20.29442,1.71453,5.87676,B,K,-1.90826,5.65883,95.00927,2228.763148,185.087015,0.13
30,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,2,2,2,2,1124207360,S. Washington,R,FA,-0.77076,2.93009,21.83407,10.00816,5.70318,F,K,-2.27638,5.75415,93.05554,2372.913789,205.845369,0.0
31,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,2,2,2,2,1124207360,S. Washington,R,SL,-0.51776,3.46614,6.08658,-5.0617,5.38838,SS,K,-2.55735,5.74241,86.01116,2344.086327,133.880547,-0.15
32,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,3,0,0,0,1124207360,S. Washington,R,FA,-0.19404,2.47321,17.64119,11.23634,5.52324,F,K,-2.04563,5.72455,91.40088,2152.955969,214.347682,-0.15
