,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,0,0,0,1446535769,E. Pena,R,FA,-0.32336,2.38895,16.8,18.0,5.7,SL,BB,1.3,6.0,89.3,2049.0,229.313402,-0.15
1,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,0,1,0,1446535769,E. Pena,R,FA,-2.10615,2.70048,20.4,12.0,6.1,B,BB,1.0,6.0,88.8,1996.0,212.16264,0.13
2,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,1,1,0,1446535769,E. Pena,R,FA,0.32275,2.23574,17.5,15.7,5.9,F,BB,1.2,5.8,89.2,2067.0,224.067011,-0.15
3,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,1,2,0,1446535769,E. Pena,R,FA,0.41833,5.12561,19.7,12.4,5.7,B,BB,0.9,6.0,90.5,2095.0,213.872075,0.13
4,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,2,2,0,1446535769,E. Pena,R,FA,1.17294,3.51566,8.7,0.2,5.4,B,BB,1.2,5.8,84.5,2108.0,181.65634,0.13
5,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,3,2,0,1446535769,E. Pena,R,FA,-1.495,3.19552,17.3,15.0,5.9,B,BB,1.0,6.0,89.3,2108.0,223.176917,0.8
6,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,0,0,0,1446535769,E. Pena,R,FA,0.55544,2.27319,16.9,15.7,5.8,SL,K,1.3,6.0,87.6,2092.0,225.123671,-0.15
7,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,0,1,0,1446535769,E. Pena,R,FA,-0.55555,5.1589,20.4,13.0,5.5,B,K,1.1,6.1,89.2,2151.0,213.920233,0.13
8,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,1,1,0,1446535769,E. Pena,R,CU,1.08745,2.485,-0.7,-4.3,5.3,SL,K,1.0,6.0,77.7,2184.0,61.129258,-0.15
9,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,1,2,0,1446535769,E. Pena,R,FA,0.5817,1.97542,21.3,13.3,5.7,SL,K,0.8,6.0,89.9,2158.0,213.631575,-0.15
10,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,0,0,1,1446535769,E. Pena,R,CH,1.16281,2.4899,-0.4,-3.4,5.1,F,IP_OUT,1.0,6.0,80.1,2212.0,59.515533,-0.15
11,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,0,1,1,1446535769,E. Pena,R,FA,-1.02409,3.15616,20.9,12.0,5.6,B,IP_OUT,1.0,5.9,89.6,2087.0,211.464551,0.13
12,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,0,0,2,1446535769,E. Pena,R,CU,1.18412,0.06362,-1.3,-2.8,4.7,SL,S,1.0,6.0,79.1,2231.0,43.329659,-0.15
13,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,0,1,2,1446535769,E. Pena,R,FA,2.39189,1.32381,7.5,0.7,5.2,B,S,1.1,5.8,85.4,2077.0,186.166051,0.13
14,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,1,1,2,1446535769,E. Pena,R,FA,1.04593,2.08308,17.9,16.4,5.5,SL,S,1.2,5.9,89.4,2034.0,224.73391,-0.15
15,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,1,2,2,1446535769,E. Pena,R,FA,0.11248,1.47761,16.8,14.9,5.6,B,S,0.9,6.0,89.0,2000.0,223.58815,0.13
16,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,2,2,2,1446535769,E. Pena,R,CU,0.7219,2.1443,-2.8,-3.7,4.8,F,S,1.0,5.9,79.1,2171.0,41.758478,0.0
17,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,2,2,2,1446535769,E. Pena,R,FA,1.35766,1.05385,16.6,17.8,5.6,B,S,0.9,5.9,89.3,2048.0,228.927527,0.13
18,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,3,2,2,1446535769,E. Pena,R,FA,1.1864,1.71138,12.1,-2.1,5.3,F,S,1.2,5.9,84.4,2022.0,168.745248,0.0
19,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,3,2,2,1446535769,E. Pena,R,FA,-0.33679,2.07896,19.0,12.7,5.5,IP,S,1.1,5.9,90.8,2037.0,215.694951,1.0
20,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,0,0,2,1446535769,E. Pena,R,FA,-1.80572,1.78111,14.1,18.9,5.3,B,D,1.4,5.9,89.3,2025.0,235.779428,0.13
21,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,1,0,2,1446535769,E. Pena,R,FA,0.53083,2.13418,15.3,17.2,5.5,SL,D,1.2,5.9,89.2,2072.0,230.734108,-0.15
22,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,1,1,2,1446535769,E. Pena,R,FA,-0.57484,2.52605,14.6,13.9,5.5,IP,D,1.1,6.0,89.7,2019.0,226.008065,1.26
23,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,0,0,2,1446535769,E. Pena,R,FA,1.02622,1.86955,14.0,15.6,5.4,B,S,1.0,6.0,90.6,2057.0,230.979271,0.13
24,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,1,0,2,1446535769,E. Pena,R,FA,-0.13485,1.65872,15.8,15.3,5.5,B,S,1.0,6.0,89.9,2079.0,226.537784,0.13
25,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,2,0,2,1446535769,E. Pena,R,FA,-0.07502,2.07131,14.8,15.7,5.4,IP,S,1.1,6.0,90.2,2032.0,229.712108,1.0
26,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,0,0,2,1446535769,E. Pena,R,CU,0.50323,1.87691,-1.2,-3.1,4.8,SL,S,1.0,6.0,80.7,2238.0,46.778361,-0.15
27,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,0,1,2,1446535769,E. Pena,R,FA,0.746,1.37848,8.7,-0.0,5.3,IP,S,1.3,5.9,85.3,2106.0,179.640226,1.0
28,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,0,0,2,1446535769,E. Pena,R,FA,0.65441,3.01567,20.0,12.9,5.6,F,IP_OUT,1.0,6.0,88.2,1999.0,214.737401,-0.15
29,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,0,1,2,1446535769,E. Pena,R,FA,2.78028,1.48854,16.4,4.0,5.6,B,IP_OUT,1.2,5.8,87.8,2044.0,194.743941,0.13
30,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,1,1,1,2,1446535769,E. Pena,R,FA,1.34439,2.39789,17.0,16.8,5.4,B,IP_OUT,1.1,6.0,88.6,2066.0,226.902496,0.13
31,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,2,0,0,0,1446535769,E. Pena,R,FA,-0.12295,3.8399,23.7,16.9,5.5,F,IP_OUT,1.3,6.1,87.7,2074.0,217.104724,-0.15
32,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,2,0,1,0,1446535769,E. Pena,R,CU,1.7526,1.59718,-2.7,-2.3,5.2,B,IP_OUT,1.2,6.0,78.6,2167.0,28.430311,0.13
33,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,2,1,1,0,1446535769,E. Pena,R,FA,0.26376,2.10367,13.2,7.2,5.5,SL,IP_OUT,1.2,6.0,86.8,2061.0,211.041536,-0.15
34,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,2,0,0,1,1446535769,E. Pena,R,FA,-0.25463,2.25033,19.0,15.2,5.5,SL,IP_OUT,1.2,6.1,89.1,1969.0,220.289761,-0.15
35,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,2,0,1,1,1446535769,E. Pena,R,FA,2.22416,1.95325,11.9,1.9,5.4,B,IP_OUT,1.2,5.9,86.4,2035.0,190.045005,0.13
36,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,2,1,1,1,1446535769,E. Pena,R,FA,-0.29649,3.32714,17.8,15.3,5.4,F,IP_OUT,0.9,6.1,89.9,2018.0,222.296283,-0.15
37,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,2,0,0,2,1446535769,E. Pena,R,CU,-0.4099,4.5151,0.9,-3.8,4.9,B,BB,1.2,6.0,77.6,2054.0,78.364108,0.13
38,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,2,1,0,2,1446535769,E. Pena,R,FA,0.92856,2.49795,21.8,13.5,5.6,B,BB,1.2,6.1,89.2,2168.0,213.343358,0.13
39,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,2,2,0,2,1446535769,E. Pena,R,FA,1.13783,1.86768,12.5,1.7,5.4,B,BB,1.2,5.8,84.1,2087.0,188.557609,0.13
40,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,2,3,0,2,1446535769,E. Pena,R,FA,-0.88633,1.84547,22.6,13.6,5.5,SL,BB,1.3,6.0,88.3,2107.0,212.588747,-0.15
41,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,2,3,1,2,1446535769,E. Pena,R,FA,-0.34223,3.74979,25.8,12.6,5.6,SS,BB,1.0,6.1,89.7,2141.0,207.357206,-0.15
42,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,2,3,2,2,1446535769,E. Pena,R,FA,0.08222,3.71779,24.7,11.3,5.5,B,BB,1.0,6.1,90.3,2076.0,205.891647,0.8
43,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,2,0,0,2,1446535769,E. Pena,R,FA,0.90167,3.1569,23.6,12.7,5.5,SL,FC,1.3,6.0,87.8,2062.0,210.09098,-0.15
44,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,2,0,1,2,1446535769,E. Pena,R,CU,0.21456,2.84076,1.1,1.2,4.5,IP,FC,1.2,6.0,79.2,2263.0,294.878679,-0.21
45,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,3,0,0,0,1446535769,E. Pena,R,FA,-0.99993,3.85344,18.4,13.1,5.6,SL,K,1.3,6.0,86.6,2054.0,217.620604,-0.15
46,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,3,0,1,0,1446535769,E. Pena,R,FA,0.53373,1.46088,18.0,11.5,5.4,B,K,1.2,5.9,88.7,2083.0,214.422717,0.13
47,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,3,1,1,0,1446535769,E. Pena,R,FA,-0.30623,3.36489,20.9,11.9,5.6,F,K,1.0,6.0,88.5,2073.0,211.486435,-0.15
48,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,3,1,2,0,1446535769,E. Pena,R,FA,-0.27356,1.77557,15.6,16.3,5.4,B,K,1.3,5.8,86.5,2094.0,229.065491,0.13
49,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,3,2,2,0,1446535769,E. Pena,R,FA,-1.02521,2.27371,19.7,12.0,5.6,SL,K,1.1,6.1,89.9,2180.0,213.234623,-0.15
50,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,3,0,0,1,1446535769,E. Pena,R,FA,-2.05557,2.66921,20.1,15.7,5.4,B,IP_OUT,1.2,6.0,89.2,2151.0,219.84343,0.13
51,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,3,0,0,2,1446535769,E. Pena,R,CU,0.87388,3.15005,-2.3,-2.3,4.8,SL,IP_OUT,1.3,6.0,79.0,2102.0,31.573559,-0.15
52,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,3,0,1,2,1446535769,E. Pena,R,CH,1.65362,1.78134,7.2,-0.6,5.2,B,IP_OUT,1.2,5.8,82.6,2050.0,174.46821,0.13
53,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,3,1,1,2,1446535769,E. Pena,R,FA,0.21247,2.71079,20.6,13.9,5.5,F,IP_OUT,1.0,6.1,89.0,2125.0,215.76302,-0.15
54,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,4,0,0,0,1446535769,E. Pena,R,FA,0.19619,2.70203,9.8,3.3,5.4,IP,HR,1.3,5.9,83.7,1891.0,201.586682,1.76
55,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,4,0,0,0,1446535769,E. Pena,R,FA,-0.10142,5.29993,20.1,8.1,5.4,B,S,1.1,6.1,88.6,1921.0,203.414334,0.13
56,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,4,1,0,0,1446535769,E. Pena,R,FA,1.35103,3.01384,20.5,9.0,5.5,SS,S,1.1,6.0,88.8,1908.0,205.065825,-0.15
57,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,4,1,1,0,1446535769,E. Pena,R,FA,-0.82469,1.65629,16.1,11.1,5.6,F,S,1.2,5.9,87.8,1889.0,216.951141,-0.15
58,2025,4765,ALST,D1 Southwestern Athletic Conf.,730365440,AAMU,455941944,2025-04-05 18:56:00,4,1,2,0,1446535769,E. Pena,R,CU,-0.08889,2.32895,-1.5,-4.9,4.7,IP,S,1.3,5.9,79.2,2184.0,57.970442,1.0
